timestamp	x	y	z
17240	-0.014	0.007	-0.063
17250	0.048	0.009	-0.039
17260	0.022	0.06	-0.046
17270	0.017	0.017	-0.051
17280	-0.011	0.014	0.019
17290	0	0.033	-0.082
17300	0.024	-0.026	-0.024
17310	0.044	0.009	-0.07
17320	0.015	0.005	-0.065
17330	-0.014	-0.036	-0.029
17340	0.003	-0.005	-0.017
17350	0.041	-0.034	-0.046
17360	0.051	-0.031	-0.06
17370	0.029	0.065	0.026
17380	-0.011	0.014	-0.046
17390	0.005	0.033	0.048
17400	0.056	-0.012	0.028
17410	0.022	-0.005	-0.091
17420	0.036	-0.017	0.021
17430	0.005	-0.029	-0.029
17440	0.003	0.05	-0.096
17450	0.02	0.024	-0.055
17460	-0.002	-0.007	-0.043
17470	0.012	0.019	-0.046
17480	-0.011	0.029	-0.065
17490	0.034	0.007	-0.051
17500	0.003	0.002	0.004
17510	-0.045	0.012	-0.024
17520	0.015	-0.055	-0.02
17530	0.003	-0.034	-0.031
17540	-0.011	0.012	0
17550	0.012	0.026	-0.089
17560	-0.019	-0.01	-0.055
17570	0.012	0.009	-0.067
17580	-0.002	0.012	-0.008
17590	-0.009	0.033	-0.048
17600	0.048	0	-0.027
17610	0.008	0.014	0.019
17620	-0.028	0.033	-0.022
17630	0.027	0.031	0.009
17640	-0.009	-0.019	-0.036
17650	0.039	-0.029	-0.039
17660	0.053	-0.007	-0.053
17670	0.029	0.019	-0.034
17680	0.005	-0.003	-0.063
17690	0.017	-0.017	-0.048
17700	-0.026	0.029	0.016
17710	0.015	0.014	-0.034
17720	-0.021	0.031	-0.008
17730	0.027	0.009	-0.024
17740	0.008	-0.017	0.016
17750	0.029	0.014	0.028
17760	0.056	0.019	-0.091
17770	-0.014	0.002	-0.106
17780	0.015	-0.003	-0.043
17790	-0.002	-0.003	-0.063
17800	0.034	0.043	-0.051
17810	-0.011	-0.036	-0.053
17820	-0.035	-0.012	-0.02
17830	0.041	-0.012	-0.029
17840	0.034	0.041	-0.012
17850	-0.007	0.038	0
17860	0.01	0.041	0.007
17870	0.053	0	-0.058
17880	0.032	0.029	-0.022
17890	0.015	-0.029	-0.041
17900	0.015	-0.05	-0.053
17910	0.029	-0.01	-0.039
17920	0.022	0.033	-0.075
17930	0.075	0.019	-0.075
17940	0.022	-0.026	-0.039
17950	0.003	0.053	-0.008
17960	0.032	0.009	0.009
17970	-0.004	0.024	-0.008
17980	0.003	0.033	-0.022
17990	-0.031	0.021	0.012
18000	0.008	0.029	-0.015
18010	-0.021	0.019	-0.039
18020	0	0.038	-0.067
18030	-0.014	0.041	0
18040	0.01	-0.026	-0.079
18050	0.012	-0.007	0
18060	-0.004	0.048	-0.015
18070	-0.002	0.043	-0.022
18080	-0.009	-0.005	0.064
18090	-0.004	-0.022	-0.096
18100	0.008	0	-0.003
18110	-0.009	0.012	-0.07
18120	0.029	-0.036	-0.024
18130	0	-0.043	-0.051
18140	-0.043	-0.005	-0.089
18150	0.034	0.009	-0.034
18160	0.022	-0.014	-0.065
18170	0.02	-0.01	-0.084
18180	-0.016	0.021	-0.005
18190	-0.011	0.029	-0.036
18200	0.056	0.002	-0.034
18210	0.051	0.026	-0.065
18220	0.01	0.026	0.007
18230	0.048	0.045	0.019
18240	0.029	0.024	-0.024
18250	0.056	0.024	-0.017
18260	-0.009	0.002	-0.101
18270	0.041	0.019	0.016
18280	0.012	0.029	-0.082
18290	0.034	-0.012	0.002
18300	0.012	0.019	0.074
18310	-0.002	0.041	-0.034
18320	0.072	-0.005	0.019
18330	0.008	-0.003	-0.072
18340	0.015	0.014	-0.075
18350	0.024	-0.024	-0.034
18360	0.06	-0.01	-0.034
18370	0.027	-0.029	-0.082
18380	0.017	0.021	-0.046
18390	0.024	0.024	-0.012
18400	0.012	0.036	-0.029
18410	0.027	0.024	-0.003
18420	0.048	0.067	-0.005
18430	0.015	0.029	0.004
18440	0.008	-0.007	0.021
18450	-0.009	0.036	-0.012
18460	-0.026	0.019	-0.065
18470	0.022	0.021	-0.084
18480	-0.038	0.041	-0.067
18490	0.003	0.041	-0.067
18500	-0.079	-0.038	-0.029
18510	0.077	0.026	0.004
18520	0.35	0.084	0.057
18530	-0.371	0.297	-0.257
18540	-0.184	0.393	-0.304
18550	0.032	-0.091	-0.149
18560	-0.038	0.237	0
18570	0.041	-0.07	-0.24
18580	0.103	-0.041	-0.091
18590	-0.04	0.105	-0.134
18600	0.01	-0.053	0.17
18610	0.096	0.007	-0.106
18620	0.01	0.014	-0.115
18630	-0.043	-0.017	-0.156
18640	-0.019	0.007	-0.099
18650	0.072	0	-0.058
18660	-0.023	-0.043	-0.158
18670	0.01	0.038	0.024
18680	0.012	0.038	-0.024
18690	0.015	0.009	-0.043
18700	0.01	0.076	-0.103
18710	0.012	0.005	-0.146
18720	0.048	-0.01	-0.146
18730	-0.023	0.041	-0.113
18740	0.02	0.009	-0.089
18750	-0.031	0.029	-0.101
18760	-0.002	0.045	0.009
18770	0.036	0.021	-0.053
18780	0.01	0.031	-0.022
18790	0.06	0.045	-0.089
18800	0.017	0.031	-0.082
18810	0.089	-0.003	-0.099
18820	0.029	0	-0.043
18830	-0.011	0.007	-0.058
18840	0.036	-0.022	-0.053
18850	-0.035	-0.01	-0.053
18860	-0.028	-0.022	-0.127
18870	0.032	0.014	-0.089
18880	-0.035	0.019	-0.027
18890	0.015	0.029	-0.06
18900	0.005	0.002	-0.017
18910	0.022	0.043	-0.022
18920	0.017	-0.014	-0.039
18930	-0.038	0.043	-0.058
18940	0.084	-0.003	-0.053
18950	0.029	-0.014	-0.082
18960	0.027	0.007	-0.087
18970	0.012	0.024	-0.041
18980	0.017	0.043	-0.043
18990	0.058	0.036	-0.036
19000	0.003	0.029	-0.063
19010	0.051	0.043	-0.008
19020	0.027	0.009	-0.005
19030	-0.009	0	-0.02
19040	0.005	0.045	-0.065
19050	0.005	-0.007	-0.067
19060	0.024	0.009	-0.072
19070	0.056	-0.005	-0.096
19080	0.01	-0.041	-0.031
19090	0.017	0.007	-0.039
19100	0.044	0.026	-0.072
19110	0.015	-0.038	-0.06
19120	0.058	-0.029	0.031
19130	0.027	-0.007	-0.041
19140	0.012	0.05	-0.101
19150	0.008	0.033	-0.029
19160	0.051	0.038	-0.046
19170	0.06	0.012	0.004
19180	0.024	0.024	-0.156
19190	0.027	0.021	-0.075
19200	0.02	-0.01	-0.06
19210	0.056	0.057	-0.046
19220	0.02	0.041	-0.075
19230	0.034	-0.022	-0.079
19240	-0.007	0.019	-0.108
19250	-0.028	0.038	-0.022
19260	0.063	0.012	-0.082
19270	0.065	0.019	-0.029
19280	-0.007	0.05	-0.036
19290	-0.023	-0.003	-0.099
19300	0.048	0.026	-0.046
19310	0.091	0.134	-0.022
19320	0.137	-0.117	0.007
19330	0.082	-0.005	0
19340	-0.047	-0.041	-0.175
19350	0.082	-0.005	-0.02
19360	0.012	0.007	-0.261
19370	0.027	0.041	-0.084
19380	0.029	0.045	-0.168
19390	0.032	-0.005	-0.036
19400	0.044	0.005	-0.034
19410	0.024	0.009	-0.079
19420	0.068	0.021	0.009
19430	0.082	0.041	-0.055
19440	0.044	0.012	0.019
19450	0.063	-0.019	-0.149
19460	0.036	0.014	-0.096
19470	0.027	0.053	-0.118
19480	0.029	0.026	-0.154
19490	0.02	0.005	-0.072
19500	0.032	-0.019	-0.12
19510	0.02	0.026	-0.022
19520	0.027	-0.007	-0.091
19530	0.058	-0.026	0.004
19540	0.005	0.017	-0.041
19550	0	-0.005	0.007
19560	0.022	0.009	-0.075
19570	0.063	0	-0.053
19580	0.036	-0.003	-0.082
19590	0.036	0.005	-0.094
19600	0.07	0	-0.063
19610	0.02	0.009	-0.106
19620	0.048	-0.012	-0.027
19630	0.012	0.019	-0.06
19640	0.075	0.033	-0.008
19650	0.032	0.007	-0.043
19660	0.024	0.05	0.002
19670	0.034	-0.01	-0.027
19680	0.029	0.041	0.007
19690	0.005	0.031	-0.096
19700	0.02	-0.017	-0.07
19710	0.034	0.021	-0.101
19720	0.01	0	-0.012
19730	0.02	0.009	-0.06
19740	-0.035	0.036	-0.118
19750	-0.023	0.074	-0.029
19760	-0.004	0.014	-0.031
19770	-0.026	0.048	-0.087
19780	0.02	-0.031	-0.096
19790	-0.009	-0.01	-0.06
19800	0.032	0	-0.012
19810	-0.047	-0.01	-0.118
19820	0.036	0.007	-0.008
19830	0.056	0.021	-0.031
19840	0.036	-0.031	-0.063
19850	0.046	-0.017	-0.091
19860	-0.05	0.05	-0.108
19870	0.034	0.005	-0.072
19880	0.024	0.041	-0.022
19890	-0.004	0.019	-0.036
19900	-0.011	0.038	-0.06
19910	-0.04	0.067	-0.087
19920	0.02	0.024	-0.046
19930	0.032	0.009	-0.082
19940	0.017	0.033	-0.072
19950	0.029	0.017	-0.065
19960	0.032	0.017	-0.051
19970	0.027	0.005	-0.046
19980	0.051	0.009	-0.031
19990	0.003	-0.012	-0.005
20000	-0.031	0.043	-0.024
20010	0.044	-0.022	-0.022
20020	-0.035	0.005	-0.015
20030	0.02	0.019	-0.039
20040	0.01	0.043	-0.096
20050	0.053	0.009	-0.017
20060	0.024	0.041	-0.12
20070	0.003	-0.012	-0.02
20080	0.039	0.019	-0.046
20090	0.058	0.007	-0.151
20100	0.051	-0.029	-0.003
20110	0.034	0	0.028
20120	0.039	0.024	-0.058
20130	-0.028	0.029	-0.012
20140	0.017	0.026	-0.07
20150	0.02	0.033	-0.003
20160	0.02	0.05	-0.06
20170	0.053	0.017	-0.027
20180	-0.004	0.026	-0.106
20190	0.022	0.036	-0.031
20200	0.015	0.005	-0.048
20210	0.005	0.072	-0.07
20220	0.034	0.009	-0.043
20230	0.024	0.029	-0.07
20240	0.015	-0.003	-0.005
20250	0.017	0.055	-0.027
20260	-0.002	0.041	-0.122
20270	0.048	-0.041	-0.07
20280	-0.028	0.041	-0.017
20290	0.02	0.021	-0.043
20300	0.017	-0.026	0.038
20310	-0.079	-0.053	0.052
20320	0.091	-0.034	0.179
20330	0.295	-0.024	0.031
20340	-0.019	-0.003	-0.137
20350	-0.067	0.088	0.062
20360	0.051	-0.017	-0.017
20370	-0.009	-0.007	-0.065
20380	-0.028	0.038	-0.039
20390	-0.009	-0.003	0.014
20400	-0.009	0.024	-0.003
20410	-0.014	0.026	-0.048
20420	-0.007	-0.005	-0.012
20430	0.034	-0.007	-0.036
20440	0.005	-0.003	-0.031
20450	-0.033	0	-0.084
20460	0.022	0.019	-0.012
20470	0.058	-0.01	-0.027
20480	0.003	0.031	-0.017
20490	-0.038	0.045	-0.024
20500	0.051	0.026	0.004
20510	0.029	0.026	-0.005
20520	-0.004	0.026	0.014
20530	0.008	0.007	0.024
20540	-0.038	-0.024	-0.029
20550	0.027	-0.024	-0.031
20560	0.027	-0.005	-0.005
20570	0.032	-0.024	-0.034
20580	0	-0.017	-0.041
20590	-0.002	0.007	-0.008
20600	0.048	0.021	-0.067
20610	-0.028	-0.036	-0.051
20620	-0.04	0.033	-0.034
20630	0.022	0.012	-0.039
20640	-0.011	0.007	-0.053
20650	0.02	-0.007	-0.022
20660	0.039	0.036	-0.072
20670	0.029	0.012	0
20680	0.048	0.026	-0.029
20690	0.008	0.009	-0.06
20700	0.027	0.031	-0.036
20710	0.022	0.002	-0.022
20720	0.005	-0.012	-0.094
20730	0.051	0.057	-0.063
20740	0.017	0.019	0.012
20750	0.024	0.036	-0.022
20760	0.034	0.036	-0.077
20770	0.046	0.017	0.024
20780	0.032	0.002	0.019
20790	0.024	-0.012	-0.055
20800	-0.076	0.012	-0.082
20810	-0.009	-0.014	-0.034
20820	0.015	-0.019	-0.072
20830	0.017	0.017	-0.07
20840	-0.011	0.05	0.002
20850	0.034	0.021	0.026
20860	-0.011	-0.031	0.007
20870	-0.002	0.026	-0.022
20880	0.044	0.048	0.031
20890	-0.007	0.031	-0.008
20900	0.022	0.002	-0.005
20910	0.034	0.036	-0.015
20920	0.02	-0.003	-0.003
20930	0.024	0.031	-0.048
20940	0	0.043	-0.084
20950	0.039	0.012	-0.091
20960	-0.009	0.033	-0.06
20970	0.005	-0.031	0.033
20980	0.024	-0.031	0.043
20990	0.005	0.026	0.036
21000	0.024	-0.01	0.083
21010	-0.016	0	0.045
21020	0.005	0.014	-0.02
21030	0.046	-0.003	-0.01
21040	0.036	0	-0.01
21050	0.046	-0.034	-0.089
21060	0.036	-0.034	-0.087
21070	0.024	0.036	-0.072
21080	0.003	0.005	-0.051
21090	0.036	0.026	0.057
21100	-0.011	-0.022	-0.043
21110	0.022	-0.031	0.05
21120	-0.011	-0.01	0.038
21130	-0.026	-0.017	-0.022
21140	-0.009	0.05	-0.015
21150	0.044	-0.005	-0.029
21160	0.01	0.014	0.019
21170	0.032	0.045	-0.082
21180	0.032	0.021	-0.031
21190	0.008	0.002	-0.067
21200	-0.009	-0.038	-0.055
21210	0.02	-0.01	-0.043
21220	-0.047	0.002	-0.039
21230	-0.043	0.06	-0.015
21240	0.012	0.017	0.036
21250	0.056	0.009	0.016
21260	0.027	0.055	0.016
21270	-0.009	0.014	-0.048
21280	0.022	0.045	-0.07
21290	-0.05	0.002	-0.115
21300	0.022	-0.029	-0.039
21310	0.012	-0.055	-0.043
21320	0.003	-0.022	-0.048
21330	0.017	-0.034	0.016
21340	-0.05	-0.041	-0.015
21350	-0.019	0.019	0.019
21360	-0.045	0.009	-0.031
21370	-0.023	0.007	-0.031
21380	0.036	0.029	-0.01
21390	-0.014	0.002	-0.094
21400	0.027	0.038	-0.048
21410	0.015	0.057	-0.031
21420	-0.023	-0.01	-0.055
21430	0.024	-0.007	-0.027
21440	-0.014	0.021	-0.065
21450	-0.019	0.029	-0.036
21460	0.008	0.017	-0.005
21470	-0.002	0.017	-0.022
21480	-0.04	0.002	0.014
21490	0.005	0.005	0.021
21500	-0.019	0.021	-0.091
21510	0.048	-0.005	-0.067
21520	-0.016	0.05	0.016
21530	-0.011	0.021	0.012
21540	0.024	0.038	0.002
21550	0.01	0.007	-0.02
21560	0.022	-0.017	-0.031
21570	-0.011	-0.038	-0.036
21580	-0.023	-0.01	-0.041
21590	0.017	-0.003	-0.02
21600	-0.023	0.024	0.004
21610	0.012	0.036	-0.02
21620	-0.011	-0.022	-0.043
21630	-0.002	-0.007	-0.041
21640	0.041	0.007	-0.015
21650	0.027	0	-0.017
21660	-0.035	0.021	-0.106
21670	0.063	0.065	0.038
21680	0.012	0.017	-0.063
21690	0.056	0.009	0.002
21700	0.01	0.005	-0.003
21710	0.082	0.033	-0.022
21720	0.036	-0.012	-0.012
21730	-0.023	0.033	0.007
21740	0.008	-0.014	-0.005
21750	0.068	0.002	0.026
21760	0.046	0.005	-0.031
21770	0.034	0.007	-0.022
21780	-0.04	0	-0.048
21790	0.027	0	-0.036
21800	0.063	-0.012	-0.022
21810	0.017	-0.031	0.014
21820	0.051	0.048	0.033
21830	-0.011	0.038	-0.027
21840	0.034	0.019	-0.015
21850	0.032	-0.014	0.038
21860	0.029	0.014	-0.039
21870	0.06	0.031	-0.029
21880	0.005	0.038	-0.048
21890	0.029	0.033	0
21900	0.036	0.029	-0.039
21910	0.039	0.017	-0.036
21920	0.087	-0.005	0.057
21930	0.017	0.036	-0.017
21940	0.017	0.005	-0.058
21950	0.022	0.038	-0.063
21960	0.008	-0.024	-0.065
21970	0.041	0.021	0.036
21980	0.01	0.057	0.007
21990	0.008	0.033	-0.022
22000	0.02	0.026	0.009
22010	0.034	0.033	0.052
22020	0.01	0.041	-0.041
22030	0.032	0.053	-0.036
22040	0.041	-0.029	-0.034
22050	0.041	-0.003	0.031
22060	0.039	0.021	-0.055
22070	0.032	-0.005	-0.043
22080	-0.043	0	-0.046
22090	0.039	0.017	-0.041
22100	-0.019	0.021	-0.024
22110	0.003	0.086	0.064
22120	0.01	0.019	0.045
22130	0.02	0.024	-0.015
22140	0.017	0.038	0.036
22150	-0.007	0.062	0.012
22160	0.041	0.009	-0.091
22170	0.07	-0.003	0.026
22180	0.187	-0.07	0.122
22190	0.163	0.005	0.019
22200	-0.004	0.033	0.04
22210	0.053	0.041	-0.101
22220	0.07	0.055	0.095
22230	-0.019	0.036	-0.055
22240	0.029	-0.048	-0.015
22250	-0.026	0.014	0.024
22260	-0.031	0.067	0.004
22270	0.012	-0.007	0.009
22280	0.005	0.017	-0.067
22290	0.003	0.021	-0.036
22300	-0.016	-0.029	0.012
22310	-0.009	-0.031	-0.041
22320	0.015	-0.026	-0.034
22330	0.02	0.005	0.014
22340	-0.031	0.019	0.026
22350	-0.045	0.024	0
22360	-0.007	0.014	-0.041
22370	-0.011	0	-0.055
22380	0.027	-0.036	0.002
22390	0.027	0.026	0.002
22400	0.01	-0.012	0.004
22410	0.051	-0.024	-0.015
22420	0.01	0.007	-0.012
22430	0.005	0.065	-0.055
22440	-0.026	0.036	-0.06
22450	0.029	0.038	-0.008
22460	0.039	0.033	-0.022
22470	0.036	0.017	0.002
22480	-0.019	0.036	0.05
22490	0.005	0.062	0.026
22500	0.005	0.005	-0.06
22510	-0.004	0.031	-0.01
22520	0.046	-0.01	-0.008
22530	0.017	-0.048	0.019
22540	0.012	-0.026	-0.029
22550	0.015	-0.007	-0.084
22560	0.003	-0.01	0.007
22570	-0.009	-0.036	-0.055
22580	0.087	0.026	-0.01
22590	-0.011	0	0.021
22600	0	0.007	0.016
22610	0.034	0.012	-0.065
22620	-0.026	0.021	-0.034
22630	0.051	0.036	-0.051
22640	-0.031	0.014	-0.055
22650	0.051	-0.007	-0.127
22660	0.048	-0.024	-0.058
22670	-0.028	0.024	-0.075
22680	0.065	0.043	0.009
22690	-0.002	-0.005	-0.079
22700	-0.076	0.017	0.012
22710	0.07	0.053	-0.027
22720	-0.1	0.062	-0.024
22730	0.008	0.05	0.012
22740	0.017	-0.007	-0.005
22750	-0.014	-0.024	-0.029
22760	0.089	0.06	-0.041
22770	-0.021	-0.005	0.016
22780	-0.011	0.009	0
22790	0.048	0.012	0.019
22800	-0.009	-0.031	-0.06
22810	-0.009	0.014	0.019
22820	-0.016	0.041	0.021
22830	0.003	0.002	0.016
22840	0.046	0.019	-0.046
22850	0.01	0.038	0.014
22860	0.012	0.019	0.009
22870	0.015	0.005	0.007
22880	0.051	-0.017	-0.034
22890	-0.007	0.017	-0.022
22900	0.048	0.012	-0.005
22910	-0.071	0	-0.072
22920	0.046	0.031	-0.06
22930	0.036	0.005	-0.043
22940	0.034	-0.036	-0.043
22950	0.003	-0.014	-0.003
22960	0.017	0.009	0.036
22970	-0.009	-0.024	-0.017
22980	0.015	0.024	-0.017
22990	-0.021	0.033	0.009
23000	0.036	0.031	-0.027
23010	0.029	-0.012	0.007
23020	0.022	0.031	-0.01
23030	0.08	-0.014	0.033
23040	-0.014	-0.003	0.007
23050	0.024	0.038	-0.024
23060	-0.007	0.057	0.031
23070	0.06	0.033	0.028
23080	-0.002	-0.022	0.016
23090	-0.052	0.081	-0.053
23100	0.041	0.055	-0.02
23110	-0.04	0.036	-0.029
23120	0.036	0.005	0.019
23130	0.048	0.014	-0.003
23140	0.029	0.041	-0.07
23150	0.06	0.012	-0.034
23160	0.003	0.019	-0.063
23170	0.029	0.026	-0.01
23180	0.003	-0.003	0.002
23190	-0.014	0.014	-0.003
23200	0.015	0.019	-0.017
23210	0.044	-0.046	0.045
23220	-0.002	0	-0.046
23230	0.044	0.076	-0.029
23240	-0.007	0.005	-0.024
23250	0.036	-0.012	-0.008
23260	0.032	-0.017	-0.022
23270	-0.021	0	-0.027
23280	0.075	0.048	0.009
23290	-0.043	0.009	-0.01
23300	0.005	0.007	0.007
23310	0.012	-0.017	-0.034
23320	-0.004	0.041	-0.067
23330	0.056	0.048	0.028
23340	0.015	0.002	-0.015
23350	0.048	-0.003	0.004
23360	0.048	0.026	-0.046
23370	0.048	0.002	-0.067
23380	0.01	-0.012	-0.015
23390	-0.007	0.036	-0.012
23400	-0.009	-0.014	-0.063
23410	0.056	-0.024	-0.048
23420	-0.007	0.026	0.038
23430	-0.007	0.014	-0.07
23440	-0.002	0.045	-0.015
23450	0.024	0.014	-0.02
23460	-0.009	0.012	0.009
23470	-0.038	0.012	0.002
23480	-0.028	-0.003	-0.012
23490	0	0.012	-0.058
23500	-0.028	0.021	0.031
23510	0.022	0.021	-0.084
23520	-0.021	-0.01	-0.027
23530	0	0.017	-0.024
23540	0.008	-0.003	-0.005
23550	-0.035	0.021	-0.017
23560	0.058	0.002	0.002
23570	0.063	0.026	0.021
23580	0	0.041	-0.031
23590	0.053	0.019	-0.06
23600	0.01	-0.012	-0.022
23610	0.034	0.002	-0.031
23620	0.005	-0.01	-0.015
23630	0.022	-0.007	-0.015
23640	0.048	0.029	-0.07
23650	0.003	0.053	0.002
23660	0.008	0.005	-0.015
23670	0.027	0.017	-0.031
23680	-0.019	0.031	-0.022
23690	0.07	0.045	0.036
23700	-0.021	0.031	0.014
23710	0.053	0.014	0.002
23720	0.012	0.002	0.012
23730	0.048	0.029	-0.06
23740	0.046	-0.007	0.009
23750	0.044	0.033	0.014
23760	0.008	-0.043	-0.053
23770	0.029	-0.017	-0.041
23780	-0.026	0.012	-0.055
23790	0.056	-0.019	0.009
23800	0.053	0.021	-0.024
23810	-0.014	0.076	-0.06
23820	0.015	-0.029	-0.039
23830	0.034	0.021	0.028
23840	0.029	0.012	0.026
23850	0.044	0.014	-0.029
23860	0.096	0.06	-0.008
23870	0.005	0.009	-0.101
23880	-0.004	-0.014	-0.034
23890	0.005	0.033	0.014
23900	0.041	0.002	-0.053
23910	0.032	0.012	-0.024
23920	0.02	-0.005	-0.034
23930	0.017	0.053	-0.07
23940	-0.019	0.036	-0.01
23950	0.034	0.024	0.026
23960	0.032	0.029	-0.027
23970	0.039	0.005	-0.02
23980	-0.016	0	-0.017
23990	-0.002	0	-0.027
24000	0.032	0.002	-0.029
24010	-0.007	0.029	0.045
24020	0.077	-0.017	-0.005
24030	0.003	0.024	0.031
24040	-0.002	0.002	0.002
24050	0.017	0.017	0.028
24060	-0.014	0.024	0
24070	0.065	0.031	0.024
24080	0	0	-0.067
24090	-0.069	0.007	-0.034
24100	0.032	0.031	0
24110	0.032	0.026	0.04
24120	0.041	0	-0.06
24130	0.015	0.024	0.026
24140	0.058	0.031	-0.012
24150	0.008	0.031	-0.034
24160	0.034	0.036	-0.106
24170	0.029	0.036	0.004
24180	-0.007	0.048	0.019
24190	0.034	0.033	-0.003
24200	0.036	0.065	0.002
24210	0.012	0.031	0.031
24220	0.024	0.045	-0.082
24230	0.005	0.002	0.026
24240	-0.021	0.024	-0.005
24250	-0.014	-0.017	-0.027
24260	0.063	-0.024	-0.003
24270	0.068	0.05	0.007
24280	0.017	0.005	-0.017
24290	0.065	-0.003	-0.039
24300	0.02	0.019	-0.058
24310	0.01	0.002	-0.051
24320	0.012	0.048	-0.039
24330	-0.011	-0.007	-0.005
24340	-0.052	0.026	0.038
24350	0.005	0.007	0.007
24360	0.048	-0.007	0.007
24370	0.036	0	-0.039
24380	0.005	0.017	-0.043
24390	0.015	-0.024	-0.063
24400	0.041	-0.031	-0.027
24410	0.041	0.067	-0.022
24420	0.01	0.045	-0.022
24430	-0.002	0.029	-0.024
24440	-0.033	0.021	0.064
24450	-0.021	0.026	-0.084
24460	-0.033	0.007	-0.024
24470	-0.002	0.002	-0.024
24480	0.053	-0.012	-0.01
24490	0.027	0.002	-0.02
24500	-0.011	-0.012	-0.003
24510	0.08	0.038	0
24520	0.039	-0.029	0.004
24530	0.041	0.009	0.036
24540	0.003	-0.06	0.007
24550	-0.016	0.033	-0.051
24560	0.008	0.043	0
24570	0.01	0.041	0.007
24580	-0.021	0.038	0.007
24590	-0.002	0.024	0.007
24600	-0.021	0.038	-0.058
24610	0.015	0.043	-0.053
24620	0.017	0.026	-0.029
24630	0.02	0.029	-0.039
24640	0.02	-0.007	0.033
24650	-0.019	0	0.009
24660	0.041	0.033	0.04
24670	-0.007	0.021	0.031
24680	0.015	0.057	-0.02
24690	0.012	0.038	-0.003
24700	-0.035	0.021	-0.031
24710	-0.014	0.005	0.021
24720	0.022	0.012	-0.031
24730	0.044	0.012	-0.012
24740	-0.016	0.024	0
24750	0.003	-0.019	0.026
24760	0.008	0.009	0.009
24770	-0.007	-0.005	-0.022
24780	0.036	0.065	0
24790	-0.002	-0.003	-0.039
24800	0.034	0.024	-0.005
24810	-0.045	0.019	-0.012
24820	0.032	0.029	-0.015
24830	0.027	0.002	0.004
24840	0.044	0.017	-0.027
24850	0.08	-0.029	0.009
24860	-0.009	0.053	-0.022
24870	-0.004	-0.026	-0.046
24880	0.063	0.026	-0.008
24890	0.022	-0.014	0.033
24900	-0.014	-0.007	0.024
24910	0.039	0.055	-0.039
24920	0.008	-0.005	0.028
24930	0.024	0.065	-0.003
24940	0.008	0.005	0.024
24950	0.032	-0.003	0.009
24960	0.022	-0.003	0.014
24970	-0.009	0	-0.031
24980	0.034	0.009	-0.115
24990	0.003	0	-0.043
25000	0.022	-0.046	0.024
25010	0.003	-0.024	-0.012
25020	0.053	-0.024	-0.01
25030	0.02	0.029	0.079
25040	0.036	0.036	0.021
25050	0.02	0	0.033
25060	0.046	0.017	-0.01
25070	0.024	0.026	-0.024
25080	0.01	0.017	0.016
25090	0.034	0.019	-0.046
25100	0.005	-0.026	-0.084
25110	-0.011	0.026	-0.067
25120	0.06	0.033	-0.017
25130	0.07	0.024	-0.015
25140	0.012	0.014	0.004
25150	0.036	0.043	0
25160	0.02	0.038	-0.02
25170	-0.009	-0.014	0.016
25180	0.017	0.036	0.021
25190	0.065	0.065	0.021
25200	0.01	0.043	0.021
25210	-0.023	0.043	-0.06
25220	0.012	0.012	-0.051
25230	0.01	0.007	-0.041
25240	0.051	-0.007	-0.027
25250	0.027	0.002	0.002
25260	0.01	0.007	-0.041
25270	0.044	0	-0.003
25280	0.015	0.014	-0.003
25290	0.003	0.021	-0.043
25300	0.056	0.009	-0.034
25310	-0.031	-0.031	-0.015
25320	0.022	0.045	-0.048
25330	0.029	0.014	0.016
25340	0.036	-0.019	0.026
25350	0.046	0.017	-0.017
25360	0.034	0.031	-0.015
25370	0.015	0.009	0.028
25380	-0.028	0	-0.029
25390	0.063	0.057	-0.01
25400	0.077	-0.01	0.04
25410	0.029	0.012	-0.022
25420	-0.014	0.021	0.024
25430	-0.014	0.005	-0.022
25440	0.003	0.009	0.014
25450	-0.011	-0.031	-0.055
25460	0.06	0.014	0
25470	0.032	0.002	-0.02
25480	0.029	0.026	-0.053
25490	0.022	0.06	-0.01
25500	0.058	-0.022	-0.01
25510	-0.035	-0.003	-0.043
25520	0.005	0.021	0.024
25530	0.02	0.021	0.019
25540	-0.011	0.021	0.019
25550	-0.011	0.002	0
25560	0.008	0.026	0.021
25570	-0.011	0.033	0.009
25580	0.048	0.019	-0.017
25590	-0.026	0.005	-0.022
25600	-0.007	0.014	-0.055
25610	0.039	-0.01	0.007
25620	-0.031	-0.003	-0.043
25630	-0.004	0.019	0.014
25640	-0.023	0.06	-0.043
25650	0.01	0.019	-0.022
25660	0.005	0.002	0.004
25670	-0.021	0.021	-0.01
25680	0.003	0.041	-0.027
25690	-0.007	0.026	0.057
25700	-0.019	-0.003	0.009
25710	-0.016	-0.017	0.05
25720	-0.009	0	0.021
25730	-0.011	-0.046	-0.065
25740	0.024	-0.005	0.009
25750	-0.043	-0.034	-0.012
25760	0.003	-0.036	0.04
25770	-0.019	0.057	-0.051
25780	0.017	0.053	0
25790	0.02	0.031	-0.034
25800	0.02	-0.01	0.016
25810	0.017	0.005	0
25820	0.012	0.029	-0.06
25830	-0.002	0.036	-0.067
25840	0.015	0.062	-0.082
25850	-0.014	-0.01	-0.024
25860	0.06	0.038	0.016
25870	0.084	0.017	0.026
25880	-0.019	0.026	-0.02
25890	0.048	0.007	-0.02
