timestamp	x	y	z
17040	-1.009	1.762	1.16
17050	-1.574	3.215	1.184
17060	-2.451	4.637	2.077
17070	-2.103	4.915	2.76
17080	-1.443	4.616	3.487
17090	-1.198	4.944	4.189
17100	-1.395	5.957	4.603
17110	-1.677	6.692	4.773
17120	-2.151	6.759	4.677
17130	-2.63	6.534	4.634
17140	-3.02	6.807	4.378
17150	-2.915	7.434	4.517
17160	-2.664	7.93	4.83
17170	-2.659	8.068	5.02
17180	-2.74	7.999	5.199
17190	-2.738	7.556	5.194
17200	-2.68	7.01	4.886
17210	-2.405	7.3	4.593
17220	-2.474	7.697	4.586
17230	-2.577	6.871	4.799
17240	-3.023	5.626	4.773
17250	-3.492	6.254	5.197
17260	-3.576	6.869	5.755
17270	-3.509	5.782	6.064
17280	-3.403	5.217	6.128
17290	-3.257	6.172	6.411
17300	-3.195	6.663	6.473
17310	-3.308	6.112	6.418
17320	-3.518	6.16	6.011
17330	-3.657	6.632	5.815
17340	-3.743	6.847	5.494
17350	-3.863	6.749	4.852
17360	-3.985	6.991	4.78
17370	-3.681	7.76	4.751
17380	-3.09	8.727	5.034
17390	-2.52	9.244	5.204
17400	-1.878	9.672	4.95
17410	-1.72	9.792	4.347
17420	-2.249	9.883	3.729
17430	-2.752	10.384	2.819
17440	-3.219	10.321	1.567
17450	-3.602	9.641	0.973
17460	-3.356	9.117	0.38
17470	-3.449	8.861	-0.31
17480	-3.796	9.081	-0.523
17490	-3.336	8.691	-0.959
17500	-3.547	8.878	-0.913
17510	-3.059	8.878	-2.091
17520	-3.48	8.308	-2.443
17530	-3.305	8.547	-3.037
17540	-3.372	8.717	-3.755
17550	-3.77	7.786	-4.761
17560	-3.633	6.673	-5.326
17570	-4.076	5.595	-5.436
17580	-3.207	5.514	-5.658
17590	-2.616	5.854	-6.291
17600	-2.577	6.965	-6.089
17610	-2.242	8.461	-6.41
17620	-2.225	7.546	-6.676
17630	-2.383	4.252	-7.313
17640	-2.779	2.629	-8.187
17650	-3.566	2.258	-8.955
17660	-4.031	1.817	-9.537
17670	-3.643	1.717	-9.829
17680	-3.456	1.573	-10.392
17690	-3.394	0.833	-10.464
17700	-3.36	1.063	-10.231
17710	-3.008	1.99	-9.765
17720	-2.877	1.733	-9.156
17730	-2.242	0.984	-8.654
17740	-1.96	0.807	-8.266
17750	-1.617	1.063	-7.964
17760	-1.397	1.882	-7.873
17770	-1.352	1.865	-7.524
17780	-1.447	0.936	-7.404
17790	-1.17	0.376	-7.062
17800	-0.511	0.273	-7.332
17810	-0.741	-0.986	-6.86
17820	-0.289	-0.532	-6.432
17830	0.042	0.455	-5.927
17840	-0.439	0.61	-4.861
17850	-0.435	0.065	-4.409
17860	-0.135	-0.386	-4.15
17870	0.305	-0.505	-4.337
17880	0.087	-0.201	-4.469
17890	-0.475	-0.216	-4.792
17900	-1.213	0.002	-5.24
17910	-1.409	0.84	-5.081
17920	-1.325	1.551	-4.761
17930	-1.287	1.657	-3.999
17940	-1.165	1.207	-3.566
17950	-1.074	1.053	-3.736
17960	-1.383	1.582	-4.016
17970	-1.584	1.345	-4.435
17980	-1.668	-0.28	-5.374
17990	-1.84	-0.864	-6.077
18000	-2.118	0.208	-6.063
18010	-2.07	0.773	-5.994
18020	-1.938	-0.888	-6.422
18030	-2.005	-1.652	-6.477
18040	-1.51	-1.386	-6.08
18050	-1.371	-1.865	-5.788
18060	-1.426	-2.552	-5.84
18070	-1	-2.174	-5.524
18080	-1.048	-1.712	-4.916
18090	-0.945	-1.722	-4.588
18100	-0.684	-1.994	-4.363
18110	-0.305	-1.58	-3.971
18120	-0.664	-0.714	-3.31
18130	-0.868	-0.156	-2.656
18140	-0.71	-0.809	-2.132
18150	-0.315	-1.446	-1.888
18160	0.121	0.292	-1.076
18170	0.135	2.255	0.516
18180	0.253	3.223	1.893
18190	0.88	3.634	3.399
18200	0.502	3.208	4.471
18210	0.736	3.021	4.787
18220	0.221	1.963	4.883
18230	0.023	1.724	4.093
18240	-0.217	1.678	3.595
18250	-0.164	2.538	3.866
18260	0.037	3.546	5.142
18270	-0.59	4.207	6.327
18280	-0.145	5.294	7.32
18290	-0.284	5.461	7.613
18300	-0.947	5.011	7.89
18310	-1.28	4.594	7.809
18320	-1.275	3.208	7.268
18330	-1.943	2.988	6.698
18340	-2.388	3.393	7.134
18350	-2.522	1.942	7.529
18360	-1.9	0.692	7.833
18370	-1.78	0.551	7.543
18380	-2.158	2.109	8.214
18390	-2.185	2.698	8.405
18400	-1.66	2.392	7.969
18410	-1.495	2.013	7.289
18420	-1.689	2.442	6.743
18430	-1.67	2.878	6.183
18440	-1.387	3.038	5.92
18450	-0.995	3.711	6.02
18460	-0.583	4.446	6.073
18470	-0.363	5.016	5.688
18480	-0.633	5.466	5.771
18490	-1.189	5.205	5.659
18500	-1.383	4.91	5.408
18510	-1.179	4.839	5.039
18520	-0.734	5.191	4.625
18530	-0.638	5.969	4.5
18540	-0.688	6.776	4.615
18550	-0.696	6.831	5.06
18560	-0.504	7.032	5.022
18570	-0.145	7.199	4.426
18580	-0.435	7.288	3.758
18590	-0.947	7.118	3.322
18600	-1.124	6.938	2.906
18610	-1.165	6.787	2.465
18620	-1.229	7.094	1.974
18630	-1.201	7.302	1.656
18640	-1.158	7.075	1.467
18650	-1.548	6.948	1.534
18660	-1.838	6.637	1.651
18670	-1.699	7.18	1.677
18680	-1.172	7.415	1.742
18690	-0.873	6.005	1.002
18700	-0.657	4.884	-0.035
18710	-0.612	5.622	-0.592
18720	-1.438	6.589	-0.755
18730	-1.677	6.692	-0.846
18740	-0.684	6.249	-1.816
18750	0.358	6.675	-3.149
18760	-0.59	7.827	-4.584
18770	-2.661	6.239	-5.668
18780	-2.838	3.752	-7.179
18790	-3.679	4.032	-5.879
18800	-4.038	7.453	-5.527
18810	-3.511	7.659	-5.271
18820	-2.771	7.625	-5.168
18830	-2.479	7.364	-4.495
18840	-2.118	3.668	-4.399
18850	-1.55	1.08	-4.591
18860	-1.648	1.015	-4.255
18870	-1.704	0.618	-3.858
18880	-1.308	-0.565	-3.901
18890	-1.059	-0.819	-3.832
18900	-1.186	-0.213	-3.896
18910	-1.237	-1.592	-3.592
18920	-0.901	-3.22	-3.839
18930	-0.973	-4.027	-3.626
18940	-1.131	-4.348	-3.856
18950	-1.138	-3.608	-4.167
18960	-1	-2.78	-4.275
18970	-0.856	-3.172	-4.423
18980	-0.854	-3.359	-4.773
18990	-0.909	-3.74	-4.572
19000	-0.32	-4.8	-4.279
19010	0.597	-5.921	-4.392
19020	0.885	-5.698	-4.768
19030	0.662	-4.453	-5.354
19040	-0.047	-4.879	-5.579
19050	0.087	-6.053	-5.831
19060	0.557	-6.002	-5.8
19070	0.897	-4.822	-5.211
19080	0.995	-4.508	-4.873
19090	1.232	-4.319	-5.156
19100	1.61	-4.307	-5.649
19110	2.383	-4.607	-5.69
19120	1.701	-6.385	-5.711
19130	1.802	-5.275	-5.718
19140	1.342	-4.058	-4.584
19150	1.9	-4.046	-4.172
19160	2.144	-4.863	-3.805
19170	2.154	-4.788	-3.35
19180	2.297	-4.125	-2.702
19190	2.527	-4.132	-2.211
19200	2.544	-5.184	-1.945
19210	1.802	-5.354	-1.931
19220	1.258	-4.489	-1.828
19230	1.45	-3.725	-1.22
19240	1.996	-4.425	-0.77
19250	2.259	-4.863	-0.355
19260	2.206	-3.187	0.183
19270	1.73	-1.626	1.1
19280	2.015	-1.506	1.242
19290	2.091	-1.41	1.328
19300	1.512	-0.989	1.634
19310	1.483	-1.444	2.003
19320	1.45	-2.622	1.998
19330	1.239	-3.412	2.343
19340	1.679	-3.079	2.604
19350	2.242	-1.35	2.692
19360	2.067	-0.316	3.432
19370	1.615	0.12	4.031
19380	1.505	-0.22	4.225
19390	1.019	-0.606	4.522
19400	0.932	-0.637	4.828
19410	0.842	-0.302	5.194
19420	0.763	0.266	5.611
19430	0.643	0.84	5.941
19440	1.627	1.52	6.569
19450	1.1	2.219	7.148
19460	2.098	1.441	7.325
19470	1.907	1.676	7.045
19480	1.541	2.25	6.736
19490	1.555	3.57	6.538
19500	1.483	3.776	6.394
19510	1.239	3.103	6.262
19520	1.311	3.031	6.389
19530	1.483	3.491	6.691
19540	1.804	3.752	7.038
19550	1.996	3.366	6.925
19560	1.758	3.562	6.997
19570	1.134	4.987	6.901
19580	0.873	6.04	7.239
19590	1.026	5.677	7.347
19600	0.882	5.578	7.342
19610	0.487	6.242	7.244
19620	0.545	6.316	6.983
19630	0.595	5.782	6.727
19640	0.485	5.71	6.365
19650	0.236	6.127	6.116
19660	-0.169	6.653	5.764
19670	-0.684	6.644	5.594
19680	-0.511	6.694	5.649
19690	0.123	6.725	5.288
19700	0.399	6.658	4.936
19710	0.059	6.673	4.201
19720	-0.035	7.417	3.758
19730	0.602	7.518	3.145
19740	0.595	5.715	1.641
19750	0.344	5.045	0.011
19760	-0.154	6.907	-0.992
19770	-0.21	8.511	-1.789
19780	0.221	8.406	-2.259
19790	0.425	7.946	-3.051
19800	0.068	8.404	-3.051
19810	-0.552	9.016	-3.128
19820	-1.091	8.914	-3.477
19830	-1.792	9.268	-3.719
19840	-2.472	10.082	-3.846
19850	-2.388	10.362	-3.86
19860	-2.431	10.494	-5.184
19870	-2.805	10.628	-6.14
19880	-3.03	8.94	-6.887
19890	-3.241	6.795	-7.042
19900	-2.862	5.791	-6.738
19910	-1.737	7.424	-5.874
19920	-0.856	9.072	-3.592
19930	0.64	10.056	-3.719
19940	0.815	7.163	-4.054
19950	0.367	4.02	-4.39
19960	0.803	1.549	-5.019
19970	0.614	-0.022	-5.819
19980	-0.466	0.804	-6.429
19990	-1.263	3.151	-6.085
20000	-0.475	3.117	-5.984
20010	0.662	0.677	-5.898
20020	1	-0.067	-5.656
20030	0.652	0.266	-5.266
20040	0.858	-0.134	-4.323
20050	2.422	-1.817	-4.49
20060	2.393	-4.468	-4.969
20070	1.833	-6.496	-5.745
20080	1.782	-7.626	-6.291
20090	1.313	-6.893	-6.092
20100	1.948	-4.104	-5.062
20110	2.503	-3.522	-4.562
20120	2.118	-3.414	-4.39
20130	1.663	-2.88	-4.375
20140	1.768	-3.39	-4.732
20150	3.068	-6.067	-4.299
20160	3.782	-9.46	-4.837
20170	3.173	-8.083	-5.297
20180	3.26	-3.843	-4.603
20190	1.996	-3.273	-4.093
20200	2.118	-5.787	-4.105
20210	2.845	-7.058	-4.227
20220	2.482	-5.782	-4.074
20230	2.877	-4.156	-3.738
20240	3.607	-5.21	-3.523
20250	3.918	-7.324	-3.662
20260	3.401	-6.421	-4.064
20270	1.876	-4.879	-3.274
20280	1.943	-3	-2.589
20290	3.425	-4.142	-2.168
20300	3.473	-5.631	-2.11
20310	3.334	-4.858	-1.725
20320	3.231	-3.876	-1.584
20330	3.566	-4.633	-1.691
20340	3.774	-4.678	-1.567
20350	3.741	-3.414	-1.212
20360	3.114	-2.442	-0.803
20370	3.044	-1.767	-0.461
20380	3.245	-1.942	-0.056
20390	3.14	-2.354	0.179
20400	3.001	-2.243	0.636
20410	2.798	-2.478	1.22
20420	2.92	-2.816	1.538
20430	2.783	-2.366	1.852
20440	2.525	-1.633	2.041
20450	2.225	-1.712	1.843
20460	2.154	-1.465	1.522
20470	2.11	-1.279	1.479
20480	1.83	-1.195	1.641
20490	1.837	-0.886	1.814
20500	1.78	-0.625	2.218
20510	1.581	0.041	2.625
20520	1.483	1.027	3.303
20530	1.442	1.597	3.875
20540	1.306	1.784	4.349
20550	1.153	1.642	4.833
20560	1.146	1.386	5.044
20570	1.174	1.527	5.022
20580	1.057	1.489	5.295
20590	0.604	1.214	5.305
20600	0.427	0.646	4.91
20610	0.262	0.804	4.56
20620	-0.233	1.817	4.44
20630	-0.861	2.677	4.986
20640	-0.296	2.729	5.307
20650	0.48	1.604	5.843
20660	0.322	1.324	5.736
20670	0.114	1.271	5.642
20680	0.19	2.025	5.403
20690	0.178	2.693	5.094
20700	0.008	2.59	4.96
20710	-0.032	2.416	4.402
20720	0.138	2.921	3.454
20730	-0.042	3.61	3.427
20740	-0.217	4.444	4.155
20750	0.348	5.296	4.426
20760	0.269	6.17	5.336
20770	0.494	7.12	5.8
20780	0.64	7.645	5.922
20790	0.751	8.052	5.724
20800	0.444	8.37	5.19
20810	-0.186	8.483	4.629
20820	-0.504	8.724	3.758
20830	-0.849	8.516	3.028
20840	-0.923	7.429	2.446
20850	-0.494	6.723	2.271
20860	-0.056	6.718	2.422
20870	-0.54	7.372	2.743
20880	-0.861	8.693	3.085
20890	-0.758	9.349	3.569
20900	-0.241	9.476	3.775
20910	0.083	9.16	3.923
20920	0.502	9.744	3.351
20930	-0.097	10.34	2.934
20940	-0.368	10.685	2.364
20950	-0.468	10.597	1.807
20960	-0.787	9.814	0.921
20970	-1.016	8.803	0.289
20980	-0.93	8.028	-0.578
20990	-1.048	8.028	-0.815
21000	-0.966	8.858	-1.165
21010	-1.534	8.559	-1.385
21020	-1.586	8.866	-1.605
21030	-0.925	9.955	-2.259
21040	-0.837	9.732	-3.001
21050	-1.32	8.741	-4.021
21060	-1.507	6.972	-5.369
21070	-1.469	4.707	-6.621
21080	-1.318	4.444	-7.378
21090	-0.731	6.131	-5.52
21100	0.389	7.465	-7.854
21110	-3.43	4.932	-7.823
21120	-2.898	5.806	-8.721
21130	-1.9	4.003	-9.674
21140	-2.424	1.901	-10.109
21150	-2.491	0.685	-10.15
21160	-1.524	0.898	-9.963
21170	-1.644	2.804	-9.125
21180	-1.874	4.482	-8.256
21190	-1.795	3.998	-8.077
21200	-2.496	2.701	-8.268
21210	-2.448	0.551	-8.249
21220	-1.902	-0.081	-7.878
21230	-1.22	-0.007	-7.655
21240	-1.273	-0.991	-7.141
21250	-1.438	-1.19	-6.609
21260	-1.39	-1.336	-6.303
21270	-0.612	-2.361	-6.92
21280	-0.001	-3.156	-7.629
21290	-0.107	-3.043	-7.832
21300	0.044	-2.157	-7.334
21310	0.636	-2.339	-7.114
21320	0.851	-4.899	-6.949
21330	1.325	-6.464	-7.136
21340	2.376	-6.768	-7.217
21350	2.565	-6.613	-6.944
21360	2.479	-6.359	-6.178
21370	2.494	-6.847	-5.915
21380	2.017	-7.288	-5.378
21390	2.161	-7.041	-4.543
21400	2.508	-8.26	-4.131
21410	2.999	-6.745	-3.769
21420	3.248	-6.965	-3.71
21430	3.135	-6.426	-4.155
21440	2.946	-6.328	-4.337
21450	2.527	-6.163	-4.303
21460	2.762	-5.459	-4.335
21470	2.592	-4.525	-3.88
21480	3.351	-3.649	-3.099
21490	3.02	-3.606	-2.371
21500	2.831	-2.33	-1.557
21510	2.855	-1.812	-1.165
21520	2.539	-1.748	-1.184
21530	2.11	-2.038	-1.485
21540	1.61	-1.365	-2.4
21550	1.366	-1.434	-2.841
21560	1.04	-1.786	-3.015
21570	1.093	-1.015	-2.515
21580	0.904	0.565	-1.514
21590	1.052	1.731	-0.415
21600	1.553	1.992	0.739
21610	1.943	1.705	1.596
21620	1.988	1.602	2.46
21630	2.295	2.236	3.356
21640	2.64	2.672	4.361
21650	3.425	1.31	5.36
21660	3.399	-0.263	5.194
21670	2.932	0.098	5.161
21680	2.963	2.088	5.81
21690	1.15	3.819	6.133
21700	1.347	4.02	6.87
21710	1.371	2.818	6.662
21720	0.772	2.935	6.66
21730	0.82	4.537	7.349
21740	1.845	4.554	7.653
21750	1.442	3.472	8.039
21760	1.294	3.28	8.158
21770	1.454	3.148	7.996
21780	0.853	3.625	8.12
21790	0.217	4.082	7.988
21800	0.394	3.23	7.529
21810	0.09	2.897	7.036
21820	-0.384	3.27	7.091
21830	-0.526	2.569	7.27
21840	-0.727	1.966	7.385
21850	-0.734	1.867	7.555
21860	-0.437	1.448	7.833
21870	-0.133	1.116	8.156
21880	0.066	1.575	8.776
21890	0.6	1.853	9.267
21900	1	1.925	9.523
21910	1.043	2.428	9.533
21920	1.263	3.112	9.317
21930	0.822	4.223	8.798
21940	0.037	5.353	8.254
21950	0.102	5.921	7.634
21960	0.298	5.547	6.633
21970	0.138	5.574	5.855
21980	-0.308	6.694	5.369
21990	-0.679	8.068	4.984
22000	-0.87	8.782	4.538
22010	-0.686	8.475	4.16
22020	0.183	8.214	3.629
22030	-0.162	7.692	3.114
22040	-1.04	6.704	2.93
22050	-0.6	6.56	2.769
22060	0.248	6.155	2.558
22070	0.7	5.916	2.7
22080	1.043	5.861	2.283
22090	0.676	7.228	1.62
22100	-0.427	8.514	0.497
22110	-1.778	9.036	-0.269
22120	-2.192	8.866	-0.619
22130	-1.632	8.195	-1.141
22140	-1.354	7.353	-1.557
22150	-1.115	6.567	-1.423
22160	-1.012	6.431	-1.5
22170	-1.677	6.395	-1.624
22180	-2.52	5.875	-2.249
22190	-2.786	5.547	-2.891
22200	-2.597	4.999	-3.382
22210	-2.192	4.731	-4.61
22220	-3.176	3.977	-5.582
22230	-4.342	2.581	-6.779
22240	-5.204	0.883	-6.054
22250	-4.193	0.565	-4.591
22260	-2.975	1.657	-2.048
22270	-1.546	2.928	-1.421
22280	-0.72	1.934	-3.07
22290	-2.628	0.089	-3.192
22300	-2.103	2.308	-4.428
22310	-1.974	1.822	-5.479
22320	-2.834	-0.012	-5.891
22330	-2.68	-1.923	-4.777
22340	-1.814	-1.386	-3.573
22350	-0.787	-0.647	-3.209
22360	-0.377	-0.524	-3.382
22370	-1.234	-0.419	-4.205
22380	-2.635	0.333	-5.319
22390	-3.897	0.814	-6.417
22400	-4.002	0.163	-6.616
22410	-3.494	-1.295	-6.468
22420	-3.056	-1.525	-6.575
22430	-2.407	-0.251	-6.425
22440	-2.055	0.515	-6.362
22450	-2.139	-0.005	-6.298
22460	-2.304	-0.994	-5.886
22470	-1.17	-1.341	-5.843
22480	-1.246	-1.257	-5.714
22490	-1.725	-0.292	-6.86
22500	-1.45	-0.014	-5.996
22510	-0.863	0.115	-6.674
22520	-0.858	-0.8	-6.894
22530	-0.559	-2.014	-6.566
22540	-0.255	-0.266	-6.566
22550	0.801	-1.516	-6.623
22560	1.612	-4.097	-6.817
22570	1.287	-4.197	-6.595
22580	0.559	-2.2	-6.195
22590	0.863	-1.013	-5.994
22600	1.316	-2.026	-5.996
22610	1.73	-2.662	-5.718
22620	0.693	-4.578	-5.374
22630	1.268	-3.407	-5.623
22640	1.684	-2.67	-5.721
22650	1.591	-3.702	-5.845
22660	1.438	-4.106	-5.206
22670	1.495	-3.29	-4.516
22680	2.065	-2.239	-3.999
22690	1.67	-2.03	-3.674
22700	1.251	-1.722	-3.147
22710	1.136	-1.748	-2.977
22720	0.576	-1.729	-3.001
22730	0.76	-1.441	-3.003
22740	0.763	-1.777	-3.051
22750	0.607	-1.338	-2.881
22760	0.59	-0.431	-2.362
22770	0.214	-0.474	-2.627
22780	-0.286	-0.268	-2.821
22790	-0.461	-0.421	-2.316
22800	-0.633	-0.881	-2.015
22810	-0.171	-0.876	-1.806
22820	-0.181	-0.639	-1.119
22830	-0.152	-0.522	-0.863
22840	-0.365	0.206	-0.26
22850	-0.557	0.893	0.667
22860	-0.595	0.984	1.706
22870	-0.447	0.651	2.245
22880	-0.392	0.565	2.901
22890	-0.588	0.134	3.368
22900	-0.233	-0.493	3.533
22910	0.049	-0.879	3.571
22920	-0.066	-0.532	3.638
22930	-0.358	0.879	3.897
22940	-0.356	2.162	4.646
22950	-0.056	2.638	5.609
22960	0.396	2.748	6.518
22970	0.384	3.11	7.062
22980	0.655	3.108	7.33
22990	1.158	3.412	7.557
23000	0.633	3.177	7.28
23010	-0.03	3.73	7.095
23020	0.379	4.415	6.411
23030	0.36	4.927	6.056
23040	0.463	4.843	5.692
23050	0.145	4.472	5.34
23060	-0.104	5.001	5.293
23070	-0.152	5.926	5.065
23080	-0.238	6.289	5.036
23090	-0.09	5.66	5.381
23100	0.396	4.769	5.659
23110	0.834	4.398	5.944
23120	0.765	5.15	6.061
23130	0.674	5.892	5.925
23140	0.286	6.28	5.314
23150	0.176	6.459	4.538
23160	-0.767	6.601	4.699
23170	-0.636	5.162	5.053
23180	-0.959	3.539	5.372
23190	-0.691	2.99	5.889
23200	0.444	3.258	5.958
23210	1.337	3.337	5.34
23220	0.978	3.096	4.933
23230	0.341	3.632	4.028
23240	-0.482	4.637	3.119
23250	-1.256	5.842	2.376
23260	-1.933	6.467	1.57
23270	-2.254	6.462	1.127
23280	-2.486	6.179	0.777
23290	-2.35	6.467	0.519
23300	-1.83	6.74	0.097
23310	-1.665	6.802	-0.329
23320	-1.72	7.618	-1.263
23330	-1.763	9.112	-2.706
23340	-2.503	10.01	-4.193
23350	-3.786	9.775	-5.043
23360	-5.23	8.818	-4.315
23370	-5.654	8.085	-3.473
23380	-4.967	7.58	-2.374
23390	-4.098	8.638	-1.981
23400	-3.863	10.348	-1.663
23410	-4.316	11.389	-1.198
23420	-4.976	10.81	-1.414
23430	-5.941	8.808	-1.677
23440	-5.68	6.85	-1.713
23450	-5.319	4.705	-1.445
23460	-4.438	4.544	-2.474
23470	-5.225	4.676	-1.959
23480	-5.453	5.38	-1.777
23490	-4.929	6.17	-2.129
23500	-4.237	5.605	-2.161
23510	-3.016	2.507	-3.307
23520	-2.872	0.898	-3.494
23530	-3.511	4.388	-4.284
23540	-4.529	10.235	-4.165
23550	-4.318	12.519	-4.636
23560	-4.486	11.588	-5.472
23570	-4.407	8.566	-6.511
23580	-3.676	7.065	-7.114
23590	-3.367	7.228	-7.528
23600	-3.327	7.915	-7.351
23610	-4.009	8.15	-6.889
23620	-3.87	8.303	-6.046
23630	-3.095	8.308	-5.431
23640	-2.264	8.435	-4.2
23650	-1.435	8.487	-3.777
23660	-0.77	8.758	-4.157
23670	-0.842	8.495	-4.672
23680	-1.289	7.714	-5.196
23690	-1.036	7.518	-6.106
23700	-0.413	6.847	-6.35
23710	-0.02	6.617	-5.917
23720	0.315	6.519	-5.663
23730	0.722	6.12	-5.517
23740	1.5	5.586	-4.77
23750	2.228	4.733	-4.952
23760	3.2	3.857	-5.838
23770	3.827	2.741	-7.734
23780	3.087	1.333	-8.57
23790	2.335	0.589	-11.191
23800	1.004	0.199	-10.969
23810	0.868	1.887	-10.318
23820	1.806	3.744	-9.865
23830	2.285	2.873	-9.489
23840	1.945	0.725	-9.59
23850	1.627	-0.206	-9.975
23860	1.093	-0.048	-9.884
23870	0.729	0.27	-9.444
23880	0.49	-0.029	-9.257
23890	0.842	-0.455	-8.893
23900	1.548	-0.656	-8.462
23910	1.466	-0.589	-7.718
23920	1.246	-0.201	-6.98
23930	1.146	-0.158	-6.087
23940	0.916	-0.393	-5.376
23950	1.059	-0.864	-5.065
23960	1.086	-1.901	-4.995
23970	1.624	-2.883	-4.67
23980	1.857	-3.642	-4.267
23990	2.118	-3.541	-3.753
24000	1.837	-2.26	-2.948
24010	1.366	-0.326	-2.019
24020	1.047	0.359	-1.169
24030	0.81	-0.843	-1.442
24040	0.621	-1.559	-1.842
24050	0.707	-0.929	-2.692
24060	0.353	-0.275	-2.565
24070	-0.277	-0.668	-2.821
24080	-0.447	-1.008	-2.295
24090	-0.138	-0.539	-1.73
24100	0.406	0.069	-1.349
24110	0.339	0.484	-0.693
24120	-0.037	0.625	-0.523
24130	-0.408	0.807	-0.638
24140	-0.787	0.869	-0.437
24150	-0.913	0.958	-0.628
24160	-1.115	0.601	-0.765
24170	-1.05	0.488	-0.351
24180	-0.356	1.099	0.741
24190	0.545	1.822	1.831
24200	1.019	2.076	2.786
24210	0.722	2.004	3.444
24220	0.461	1.815	3.83
24230	0.142	1.623	3.942
24240	0.169	1.889	3.796
24250	0.303	2.159	3.638
24260	0.439	1.492	3.238
24270	0.48	0.701	2.757
24280	0.317	0.541	2.925
24290	0.188	1.298	3.461
24300	0.217	2.286	4.258
24310	0.238	3.026	4.993
24320	-0.006	3.347	5.676
24330	-0.226	3.381	6.169
24340	0.039	3.416	6.583
24350	-0.095	3.031	6.36
24360	-0.351	2.411	5.85
24370	-0.748	1.697	5.312
24380	-0.763	1.961	5.068
24390	-0.947	3.292	5.307
24400	-1.009	4.597	5.97
24410	-1.127	5.188	6.614
24420	-1.306	5.286	6.957
24430	-1.246	5.399	6.925
24440	-0.973	5.171	6.502
24450	-0.641	4.786	6.028
24460	-0.494	4.903	5.458
24470	-0.878	5.27	5.242
24480	-1.529	5.471	5.084
24490	-1.936	6.019	5.261
24500	-1.783	6.783	5.532
24510	-1.335	7.523	5.609
24520	-0.787	7.496	5.161
24530	-0.317	6.979	4.893
24540	0.011	7.036	4.821
24550	0.054	8.047	4.622
24560	-0.143	9.356	4.366
24570	-0.516	10.276	4.002
24580	-1.093	10.398	3.449
24590	-1.416	9.981	2.822
24600	-1.61	9.661	2.226
24610	-1.684	10.484	1.955
24620	-1.605	12.012	1.299
24630	-1.541	12.541	0.645
24640	-1.627	11.978	-0.394
24650	-1.651	10.654	-1.212
24660	-1.34	8.923	-1.435
24670	-1.129	9.153	-1.457
24680	-1.249	10.372	-1.112
24690	-1.713	11.672	-0.248
24700	-1.059	10.92	-0.147
24710	0.195	8.981	-0.607
24720	0.964	7.518	-1.306
24730	0.736	8.933	-2.285
24740	-1.074	11.439	-2.575
24750	-2.094	12.658	-3.856
24760	-2.075	9.335	-5.558
24770	-1.071	5.801	-7.308
24780	-1.059	4.283	-8.57
24790	-2.683	6.124	-9.379
24800	-3.676	8.902	-8.974
24810	-2.091	7.276	-8.488
24820	-1.759	4.547	-8.187
24830	-2.044	1.207	-9.135
24840	-2.465	-0.012	-9.551
24850	-2.977	1.259	-10.308
24860	-2.616	2.665	-11.682
24870	-3.018	2.619	-13.157
24880	-4.725	-0.031	-13.976
24890	-5.11	-2.993	-13.631
24900	-3.789	-4.037	-12.183
24910	-2.64	-4.317	-10.617
24920	-1.847	-4.276	-9.312
24930	-1.823	-5.184	-7.835
24940	-1.541	-5.775	-7.943
24950	-1.589	-6.915	-7.449
24960	-1.378	-6.757	-6.927
24970	-0.715	-5.334	-7.253
24980	-0.806	-7.116	-7.502
24990	-1.246	-9.175	-7.483
25000	-1.196	-10.58	-7.583
25010	-0.662	-10.58	-7.193
25020	-0.102	-10.262	-7.083
25030	0.13	-9.378	-7.275
25040	0.284	-8.598	-7.945
25050	-0.351	-8.274	-9.03
25060	-0.48	-8.193	-8.505
25070	0.688	-7.738	-7.023
25080	1.387	-7.891	-7.895
25090	0.164	-8.389	-7.31
25100	-0.382	-6.974	-6.312
25110	-0.02	-4.908	-5.093
25120	0.528	-2.837	-3.631
25130	1.541	-1.48	-2.647
25140	2.007	-1.573	-1.971
25150	1.907	-2.425	-0.64
25160	1.758	-2.828	-0.396
25170	1.632	-2.32	0.135
25180	1.177	-1.317	0.904
25190	1.524	-0.63	1.649
25200	1.426	0.144	1.809
25210	1.502	0.326	1.826
25220	1.385	-0.362	1.349
25230	1.325	-2.251	0.339
25240	1.675	-3.608	-0.786
25250	1.919	-3.294	-1.801
25260	0.906	-3.005	-1.38
25270	0.339	0.091	0.27
25280	0.413	2.638	1.72
25290	0.514	2.794	2.443
25300	0.408	2.538	3.463
25310	0.382	2.473	4.33
25320	0.03	1.453	4.96
25330	0.47	0.677	6.078
25340	1.124	0.627	5.436
25350	1.282	0.488	5.566
25360	0.712	1.365	5.661
25370	-0.293	2.83	5.838
25380	-0.341	3.651	6.456
25390	0.243	3.512	7.311
25400	0.839	3.115	7.871
25410	1.433	2.827	8.106
25420	1.663	3.359	7.84
25430	1.797	3.534	7.057
25440	1.21	3.596	6.406
25450	0.686	4.46	6.147
25460	0.224	5.66	6.234
25470	0.006	6.294	6.327
25480	-0.008	6.275	6.449
25490	0.116	5.904	6.478
25500	-0.011	5.662	6.202
25510	-0.286	6	6.231
25520	-0.842	6.61	6.875
25530	-1.05	6.584	7.586
25540	-0.844	5.796	7.85
25550	-0.348	5.071	7.665
