timestamp	x	y	z
17520	0.033	0.012	-0.06
17530	-0.042	0.024	-0.055
17540	-0.116	0.019	-0.077
17550	-0.101	0.108	-0.098
17560	-0.022	0.122	-0.122
17570	-0.018	0.149	-0.161
17580	-0.008	0.129	-0.115
17590	-0.089	0.168	-0.149
17600	-0.168	0.137	-0.132
17610	-0.166	0.139	-0.051
17620	-0.061	0.115	-0.039
17630	-0.001	0.05	-0.024
17640	-0.008	0.132	-0.017
17650	0.006	0.151	-0.022
17660	-0.006	0.141	-0.115
17670	-0.032	0.12	-0.082
17680	-0.044	0.113	-0.077
17690	-0.046	0.117	-0.144
17700	0.004	0.127	-0.232
17710	0.066	0.149	-0.232
17720	0.109	0.125	-0.244
17730	0.045	0.139	-0.252
17740	0.04	0.122	-0.194
17750	-0.051	0.158	-0.082
17760	0.09	0.12	-0.017
17770	0.09	0.086	0.031
17780	0.054	0.015	0.136
17790	-0.101	-0.057	0.146
17800	-0.037	-0.12	0.203
17810	-0.056	-0.103	0.163
17820	0.006	-0.06	0.028
17830	0.037	0.06	-0.015
17840	0.042	0.11	-0.108
17850	0.116	0.125	-0.189
17860	0.15	0.098	-0.254
17870	0.155	0.18	-0.221
17880	0.181	0.134	-0.247
17890	0.152	0.07	-0.185
17900	0.097	0.038	-0.094
17910	0.064	0.053	-0.118
17920	0.025	-0.024	-0.074
17930	0.097	-0.067	-0.01
17940	0.093	-0.036	-0.022
17950	0.061	-0.041	-0.01
17960	0.078	-0.1	0.028
17970	0.049	0.01	-0.039
17980	0.016	0.101	-0.144
17990	0.073	0.165	-0.108
18000	0.069	0.24	-0.065
18010	0.061	0.177	-0.108
18020	0.049	0.098	-0.089
18030	0.042	0.046	-0.125
18040	0.035	0.024	-0.019
18050	-0.111	0.043	-0.089
18060	-0.171	0.094	-0.082
18070	-0.142	0.067	-0.106
18080	-0.121	0.036	-0.084
18090	-0.125	0.117	-0.122
18100	0.006	0.185	-0.142
18110	0.131	0.082	-0.182
18120	0.119	-0.009	0.009
18130	0.083	-0.072	0.019
18140	0.073	-0.031	0.019
18150	0.047	-0.033	0.021
18160	0.014	0.055	0.002
18170	-0.075	0.113	-0.058
18180	-0.085	0.11	-0.161
18190	-0.099	0.17	-0.242
18200	0.004	0.156	-0.254
18210	0.085	0.163	-0.271
18220	0.064	0.225	-0.199
18230	0.064	0.254	-0.232
18240	-0.034	0.185	-0.144
18250	-0.121	0.117	-0.036
18260	-0.116	0.094	-0.051
18270	0.023	0.034	0.052
18280	0.071	-0.033	0.103
18290	0.107	-0.043	0.091
18300	0.136	-0.007	0.084
18310	0.095	0.067	0.043
18320	0.112	0.048	0.002
18330	0.057	0.086	-0.086
18340	-0.046	0.163	-0.096
18350	-0.082	0.125	-0.106
18360	-0.089	0.094	-0.209
18370	-0.07	0.06	-0.218
18380	-0.085	0.058	-0.221
18390	-0.008	0.036	-0.149
18400	0.155	0.05	-0.132
18410	0.207	0.038	-0.065
18420	0.176	0.034	-0.072
18430	0.138	0.053	-0.051
18440	0.081	0.07	-0.01
18450	0.033	-0.014	0.048
18460	-0.077	-0.055	0.062
18470	-0.118	-0.103	0.045
18480	-0.094	-0.158	0.04
18490	-0.027	-0.033	0.062
18500	0.045	-0.045	0.019
18510	0.179	-0.009	-0.06
18520	0.143	0.024	-0.077
18530	0.131	0.007	-0.084
18540	0.081	0.055	-0.077
18550	0.035	-0.072	-0.065
18560	0.018	-0.029	-0.103
18570	0.085	0.01	-0.122
18580	0.095	-0.031	-0.118
18590	0.193	0.012	-0.175
18600	0.277	0.019	-0.185
18610	0.27	0.029	-0.113
18620	0.265	0.043	-0.072
18630	0.253	0.048	-0.022
18640	0.162	-0.043	-0.098
18650	0.042	-0.048	-0.096
18660	0.093	-0.062	-0.007
18670	0.066	-0.11	-0.12
18680	0.15	-0.088	-0.074
18690	0.107	-0.069	-0.146
18700	0.076	-0.031	-0.144
18710	0.085	0.07	-0.168
18720	0.114	0.115	-0.11
18730	0.085	0.055	-0.046
18740	0.052	0.005	-0.046
18750	0.006	0.01	-0.079
18760	0.035	0.034	-0.027
18770	0.016	0.065	-0.118
18780	-0.006	0.027	-0.132
18790	-0.032	0.036	-0.113
18800	-0.034	0.11	-0.103
18810	-0.056	0.113	-0.07
18820	-0.006	0.062	-0.146
18830	0.002	0.07	-0.223
18840	-0.101	0.175	-0.228
18850	-0.094	0.18	-0.204
18860	-0.144	0.132	-0.173
18870	-0.142	0.127	-0.091
18880	-0.137	0.06	-0.106
18890	-0.204	0.074	-0.063
18900	-0.195	0.062	-0.005
18910	-0.192	0.132	-0.036
18920	-0.2	0.182	-0.063
18930	-0.224	0.201	-0.106
18940	-0.24	0.206	-0.161
18950	-0.185	0.106	-0.074
18960	-0.207	0.086	-0.173
18970	-0.185	0.079	-0.156
18980	-0.109	0.06	-0.247
18990	0.042	0.096	-0.204
19000	0.112	0.074	-0.11
19010	0.081	0.062	-0.161
19020	0.172	0.139	-0.065
19030	0.203	0.022	-0.165
19040	0.116	0.079	-0.067
19050	0.083	0.062	-0.142
19060	0.1	-0.007	-0.163
19070	0.03	0.022	-0.113
19080	0.006	-0.043	-0.177
19090	-0.046	-0.014	-0.187
19100	0.014	0.058	-0.256
19110	-0.042	0.082	-0.223
19120	-0.01	0.108	-0.285
19130	0.138	0.062	-0.153
19140	0.186	0.072	-0.089
19150	0.21	0.041	-0.031
19160	0.222	-0.014	0.038
19170	0.198	-0.045	0.038
19180	0.09	0.01	0.002
19190	0.119	0.05	-0.031
19200	0.052	0.082	-0.015
19210	0.018	0.096	-0.12
19220	0.025	0.098	-0.211
19230	-0.013	0.137	-0.232
19240	-0.077	0.194	-0.209
19250	0.014	0.094	-0.216
19260	0.004	0.027	-0.108
19270	0.033	-0.014	-0.108
19280	0.184	0.005	-0.101
19290	0.263	0.019	-0.149
19300	0.282	-0.048	-0.055
19310	0.27	0.036	-0.144
19320	0.2	0.11	-0.132
19330	0.169	0.096	-0.125
19340	0.112	0.091	-0.055
19350	0.085	0.098	-0.089
19360	0.061	0.141	-0.091
19370	0.002	0.141	-0.074
19380	0.009	0.125	-0.106
19390	0.085	0.177	-0.091
19400	0.061	0.153	-0.13
19410	0.064	0.168	-0.146
19420	0.2	0.115	-0.132
19430	0.191	0.084	-0.151
19440	0.217	0.053	-0.151
19450	0.148	0.129	-0.118
19460	0.131	0.096	-0.182
19470	0.133	0.151	-0.242
19480	0.128	0.208	-0.23
19490	-0.001	0.187	-0.216
19500	0.009	0.187	-0.144
19510	-0.037	0.122	-0.122
19520	-0.027	0.065	-0.11
19530	-0.022	0.082	-0.13
19540	0.054	0.161	-0.003
19550	0.143	0.125	-0.098
19560	0.169	0.117	-0.161
19570	0.184	0.079	-0.139
19580	0.136	0.132	-0.187
19590	0.093	0.067	-0.122
19600	0.047	0.094	-0.142
19610	0.045	0.103	-0.101
19620	0.1	0.06	-0.139
19630	0.121	0.017	-0.139
19640	0.061	0.003	-0.12
19650	0.042	0.103	-0.149
19660	-0.022	0.098	-0.086
19670	0.033	0.196	-0.108
19680	0.112	0.156	-0.079
19690	0.047	0.137	-0.101
19700	0.097	0.12	-0.034
19710	0.045	0.079	-0.027
19720	0.095	-0.002	0.002
19730	0.116	-0.017	0.055
19740	0.081	0.074	-0.072
19750	-0.027	0.079	-0.201
19760	-0.058	0.182	-0.323
19770	-0.03	0.225	-0.328
19780	0.078	0.285	-0.259
19790	-0.008	0.268	-0.34
19800	0.081	0.22	-0.292
19810	0.114	0.278	-0.292
19820	0.033	0.161	-0.228
19830	0.076	0.101	-0.142
19840	0.097	0.053	-0.077
19850	0.076	0.017	-0.055
19860	0.066	0.072	-0.043
19870	0.155	0.106	-0.005
19880	0.162	0.034	0.002
19890	0.143	0.043	-0.07
19900	0.105	0.096	-0.089
19910	0.073	0.192	-0.189
19920	0.114	0.24	-0.173
19930	0.152	0.218	-0.244
19940	0.052	0.223	-0.278
19950	0.152	0.185	-0.221
19960	0.121	0.168	-0.218
19970	0.205	0.12	-0.142
19980	0.222	0.074	-0.134
19990	0.229	0.149	-0.244
20000	0.222	0.156	-0.232
20010	0.145	0.168	-0.249
20020	0.069	0.165	-0.201
20030	0.061	0.175	-0.235
20040	0.09	0.146	-0.161
20050	0.152	0.165	-0.046
20060	0.181	0.019	0.007
20070	0.143	-0.067	0.04
20080	0.172	-0.096	0.026
20090	0.164	-0.091	0.091
20100	0.045	-0.043	0.05
20110	0.064	-0.074	-0.034
20120	-0.044	-0.06	-0.089
20130	-0.133	0.034	-0.175
20140	-0.089	0.086	-0.187
20150	-0.003	0.11	-0.197
20160	0.071	0.165	-0.278
20170	0.09	0.247	-0.359
20180	0.124	0.173	-0.328
20190	0.148	0.218	-0.326
20200	0.143	0.18	-0.192
20210	0.128	0.254	-0.161
20220	0.116	0.134	-0.072
20230	0.054	0.089	-0.091
20240	0.069	0.022	-0.031
20250	0.028	0.015	-0.034
20260	0.088	0.024	0.086
20270	0.145	0.017	0.062
20280	-0.018	0.05	-0.019
20290	-0.037	0.091	-0.113
20300	-0.147	0.273	-0.18
20310	-0.176	0.304	-0.323
20320	-0.214	0.283	-0.391
20330	-0.166	0.309	-0.321
20340	-0.106	0.259	-0.338
20350	-0.092	0.22	-0.278
20360	0.033	0.206	-0.254
20370	0.097	0.156	-0.139
20380	0.143	0.062	-0.187
20390	0.076	0.084	-0.199
20400	0.121	0.067	-0.182
20410	0.16	0.048	-0.137
20420	0.203	0.01	-0.046
20430	0.222	-0.129	-0.113
20440	0.315	-0.124	0.048
20450	0.308	-0.124	0.06
20460	0.306	-0.129	0.06
20470	0.255	-0.064	0.084
20480	0.157	0.017	0.105
20490	0.021	0.017	0.019
20500	-0.087	0.027	0.017
20510	-0.097	0.01	0.076
20520	-0.226	0.067	0.134
20530	-0.317	0.139	0.191
20540	-0.303	0.122	0.146
20550	-0.317	0.096	0.21
20560	-0.125	0.082	0.072
20570	-0.097	0.113	-0.074
20580	0.052	0.12	-0.235
20590	0.176	0.23	-0.357
20600	0.138	0.331	-0.515
20610	0.215	0.424	-0.582
20620	0.279	0.477	-0.711
20630	0.212	0.498	-0.776
20640	0.164	0.491	-0.707
20650	0.148	0.422	-0.659
20660	0.179	0.304	-0.498
20670	0.138	0.259	-0.307
20680	0.155	0.163	-0.223
20690	0.207	0.074	-0.118
20700	0.26	-0.031	-0.072
20710	0.241	-0.088	-0.067
20720	0.229	-0.041	-0.007
20730	0.248	-0.124	0.036
20740	0.26	-0.132	-0.003
20750	0.212	-0.086	-0.029
20760	0.313	-0.033	-0.086
20770	0.255	0.072	-0.173
20780	0.284	0.074	-0.223
20790	0.227	0.084	-0.249
20800	0.081	0.108	-0.331
20810	-0.003	0.161	-0.422
20820	-0.008	0.242	-0.422
20830	-0.022	0.247	-0.467
20840	-0.032	0.283	-0.486
20850	-0.008	0.266	-0.419
20860	0.061	0.153	-0.369
20870	0.009	0.043	-0.261
20880	0.169	-0.031	-0.223
20890	0.205	-0.12	-0.132
20900	0.14	-0.084	-0.144
20910	0.188	-0.053	-0.146
20920	0.184	0.012	-0.144
20930	0.088	0.058	-0.201
20940	-0.013	0.055	-0.302
20950	-0.037	0.077	-0.304
20960	-0.121	0.038	-0.3
20970	-0.049	0.05	-0.273
20980	0.03	0.055	-0.323
20990	0.148	0.077	-0.213
21000	0.172	0.094	-0.213
21010	0.078	0.074	-0.278
21020	0.085	0.05	-0.213
21030	0.076	0.048	-0.23
21040	0.076	0.019	-0.185
21050	0.114	-0.002	-0.082
21060	0.025	0.05	-0.153
21070	-0.037	0.036	-0.137
21080	-0.042	0.062	-0.235
21090	-0.207	0.165	-0.29
21100	-0.202	0.204	-0.28
21110	-0.202	0.29	-0.292
21120	-0.161	0.271	-0.431
21130	-0.176	0.259	-0.316
21140	-0.092	0.185	-0.34
21150	-0.068	0.146	-0.199
21160	0.006	0.082	-0.125
21170	-0.013	-0.033	-0.113
21180	0.073	-0.036	-0.125
21190	0.1	-0.103	-0.149
21200	0.052	-0.093	-0.106
21210	0.016	-0.064	-0.177
21220	0.025	-0.009	-0.185
21230	-0.154	-0.043	-0.249
21240	-0.092	0.055	-0.29
21250	-0.142	0.082	-0.443
21260	-0.111	0.12	-0.374
21270	-0.113	0.034	-0.29
21280	-0.178	0.022	-0.256
21290	-0.207	0.01	-0.23
21300	-0.192	0.012	-0.161
21310	-0.267	-0.06	-0.192
21320	-0.252	-0.139	-0.249
21330	-0.125	-0.155	-0.34
21340	-0.013	-0.084	-0.347
21350	0.076	-0.079	-0.515
21360	0.227	-0.019	-0.544
21370	0.392	-0.084	-0.541
21380	0.444	-0.084	-0.517
21390	0.385	-0.115	-0.345
21400	0.296	-0.196	-0.292
21410	0.145	-0.23	-0.259
21420	0.066	-0.167	-0.118
21430	-0.013	-0.179	-0.118
21440	-0.149	-0.227	-0.149
21450	-0.178	-0.227	-0.058
21460	-0.212	-0.203	-0.127
21470	-0.121	-0.215	-0.101
21480	-0.128	-0.203	-0.177
21490	-0.142	-0.203	-0.273
21500	-0.116	-0.122	-0.302
21510	-0.039	-0.091	-0.232
21520	-0.034	-0.091	-0.278
21530	-0.015	-0.1	-0.221
21540	-0.061	-0.182	-0.237
21550	-0.152	-0.067	-0.189
21560	-0.204	-0.064	-0.381
21570	-0.214	0.067	-0.268
21580	-0.068	0.134	-0.17
21590	-0.264	-0.064	-0.244
21600	-0.137	-0.117	-0.197
21610	-0.135	-0.148	-0.232
21620	-0.147	-0.084	-0.221
21630	-0.176	-0.084	-0.278
21640	-0.192	-0.05	-0.197
21650	-0.252	-0.115	-0.278
21660	-0.195	-0.153	-0.146
21670	-0.13	-0.218	-0.163
21680	-0.037	-0.251	-0.206
21690	-0.054	-0.263	-0.221
21700	0.002	-0.292	-0.137
21710	0.021	-0.194	-0.108
21720	0.064	-0.246	-0.153
21730	0.133	-0.218	-0.113
21740	0.011	-0.225	-0.182
21750	0.073	-0.266	-0.194
21760	-0.018	-0.251	-0.072
21770	-0.03	-0.306	-0.027
21780	-0.032	-0.39	0.017
21790	-0.008	-0.349	-0.036
21800	-0.039	-0.345	-0.07
21810	-0.087	-0.369	-0.175
21820	-0.07	-0.292	-0.18
21830	-0.039	-0.239	-0.139
21840	-0.054	-0.222	-0.204
21850	-0.02	-0.273	-0.254
21860	-0.065	-0.194	-0.268
21870	-0.149	-0.129	-0.156
21880	-0.077	-0.088	-0.268
21890	-0.082	-0.143	-0.295
21900	-0.089	-0.079	-0.292
21910	-0.068	-0.036	-0.218
21920	-0.058	0	-0.242
21930	-0.149	-0.048	-0.235
21940	-0.121	-0.139	-0.165
21950	-0.168	-0.287	-0.182
21960	-0.192	-0.218	-0.197
21970	-0.111	-0.189	-0.11
21980	-0.077	-0.158	-0.139
21990	-0.001	-0.143	-0.189
22000	-0.013	-0.112	-0.089
22010	0.011	-0.155	-0.096
22020	0.011	-0.199	-0.053
22030	0.057	-0.167	-0.041
22040	0.037	-0.201	-0.029
22050	0.009	-0.225	0.009
22060	-0.022	-0.199	-0.12
22070	-0.085	-0.12	-0.113
22080	-0.183	-0.112	-0.175
22090	-0.156	-0.048	-0.343
22100	-0.168	0.046	-0.321
22110	-0.166	0.082	-0.376
22120	-0.152	0.017	-0.381
22130	-0.061	0.048	-0.311
22140	0.009	0.019	-0.311
22150	0.033	0.005	-0.242
22160	-0.037	-0.007	-0.297
22170	-0.073	0.05	-0.266
22180	-0.159	0.029	-0.314
22190	-0.25	0.041	-0.254
22200	-0.233	0.019	-0.223
22210	-0.276	0.034	-0.278
22220	-0.274	0.034	-0.323
22230	-0.235	-0.019	-0.161
22240	-0.259	-0.098	-0.211
22250	-0.264	-0.084	-0.113
22260	-0.197	-0.189	-0.031
22270	-0.097	-0.258	-0.053
22280	-0.018	-0.28	0.031
22290	-0.013	-0.239	-0.101
22300	0.1	-0.139	-0.199
22310	0.085	-0.086	-0.168
22320	0.023	-0.086	-0.24
22330	-0.065	-0.11	-0.271
22340	-0.082	-0.062	-0.237
22350	-0.152	-0.057	-0.264
22360	-0.152	-0.057	-0.278
22370	-0.147	-0.06	-0.223
22380	-0.109	-0.067	-0.218
22390	-0.065	-0.079	-0.118
22400	-0.054	-0.167	-0.063
22410	-0.034	-0.187	-0.022
22420	0.014	-0.239	-0.015
22430	-0.018	-0.225	-0.022
22440	0.011	-0.211	-0.046
22450	-0.077	-0.22	-0.086
22460	-0.125	-0.206	-0.185
22470	-0.121	-0.203	-0.204
22480	-0.133	-0.232	-0.189
22490	-0.109	-0.237	-0.23
22500	-0.058	-0.237	-0.156
22510	0.021	-0.208	-0.103
22520	0.081	-0.213	-0.106
22530	0.114	-0.165	-0.144
22540	0.088	-0.177	-0.034
22550	0.045	-0.16	-0.058
22560	0.03	-0.191	-0.103
22570	-0.022	-0.208	-0.051
22580	0.011	-0.139	-0.149
22590	0.018	-0.146	-0.161
22600	-0.02	-0.096	-0.261
22610	0.042	-0.055	-0.177
22620	0.066	-0.079	-0.24
22630	0.033	-0.127	-0.098
22640	0.1	-0.218	-0.034
22650	0.133	-0.222	-0.01
22660	0.04	-0.254	-0.065
22670	-0.015	-0.134	-0.101
22680	-0.092	-0.076	-0.189
22690	-0.24	-0.021	-0.23
22700	-0.334	-0.009	-0.244
22710	-0.326	-0.026	-0.23
22720	-0.353	-0.055	-0.259
22730	-0.267	0.017	-0.175
22740	-0.221	-0.024	-0.249
22750	-0.068	-0.055	-0.237
22760	-0.003	-0.086	-0.13
22770	0.047	-0.1	-0.12
22780	0.037	-0.053	-0.103
22790	0.042	-0.081	0.009
22800	-0.01	-0.117	0.038
22810	-0.113	-0.129	-0.019
22820	-0.214	-0.153	-0.051
22830	-0.305	-0.096	-0.146
22840	-0.226	-0.012	-0.165
22850	-0.231	-0.038	-0.276
22860	-0.18	-0.007	-0.273
22870	-0.183	-0.012	-0.307
22880	-0.109	0	-0.374
22890	-0.135	0.005	-0.386
22900	-0.001	-0.165	-0.331
22910	-0.133	-0.155	-0.285
22920	-0.018	-0.172	-0.084
22930	-0.037	-0.29	-0.082
22940	-0.018	-0.33	0.024
22950	-0.025	-0.309	-0.036
22960	-0.061	-0.182	-0.122
22970	-0.044	-0.038	-0.182
22980	-0.073	-0.036	-0.197
22990	-0.042	-0.076	-0.153
23000	-0.085	-0.057	-0.235
23010	0.042	-0.079	-0.144
23020	0.052	-0.11	-0.103
23030	0.069	-0.153	-0.024
23040	0.025	-0.134	0.031
23050	-0.02	-0.232	-0.07
23060	-0.049	-0.184	-0.113
23070	-0.061	-0.187	-0.142
23080	-0.137	-0.1	-0.153
23090	-0.118	-0.007	-0.134
23100	-0.154	-0.033	-0.223
23110	-0.121	0.031	-0.268
23120	-0.013	0.029	-0.185
23130	-0.008	-0.081	-0.089
23140	-0.034	-0.177	-0.084
23150	-0.042	-0.27	0.005
23160	-0.01	-0.242	0.036
23170	-0.068	-0.158	0.017
23180	-0.188	-0.134	-0.019
23190	-0.195	-0.11	-0.003
23200	-0.221	-0.134	-0.084
23210	-0.262	-0.158	-0.218
23220	-0.221	-0.043	-0.165
23230	-0.286	-0.105	-0.175
23240	-0.235	-0.12	-0.194
23250	-0.142	-0.172	-0.199
23260	-0.037	-0.206	-0.23
23270	0.085	-0.218	-0.185
23280	0.102	-0.167	-0.139
23290	0.119	-0.184	-0.108
23300	0.088	-0.268	-0.041
23310	0.088	-0.373	0.019
23320	-0.003	-0.321	0.043
23330	-0.008	-0.407	0.036
23340	-0.027	-0.34	-0.017
23350	0.033	-0.28	-0.079
23360	0.076	-0.239	-0.094
23370	0.021	-0.285	-0.053
23380	0.057	-0.309	-0.096
23390	0.014	-0.325	-0.144
23400	-0.042	-0.402	-0.101
23410	-0.111	-0.294	-0.161
23420	-0.202	-0.251	-0.151
23430	-0.156	-0.196	-0.12
23440	-0.173	-0.194	-0.173
23450	-0.171	-0.175	-0.151
23460	-0.298	-0.172	-0.187
23470	-0.343	-0.127	-0.225
23480	-0.384	-0.258	-0.108
23490	-0.429	-0.29	-0.074
23500	-0.362	-0.323	-0.168
23510	-0.338	-0.256	-0.156
23520	-0.286	-0.132	-0.18
23530	-0.286	-0.096	-0.249
23540	-0.262	-0.014	-0.29
23550	-0.226	-0.007	-0.326
23560	-0.243	-0.057	-0.24
23570	-0.197	-0.139	-0.194
23580	-0.243	-0.234	-0.127
23590	-0.24	-0.206	0.045
23600	-0.235	-0.278	0
23610	-0.168	-0.218	-0.019
23620	-0.085	-0.258	-0.051
23630	-0.092	-0.208	-0.072
23640	-0.039	-0.167	-0.048
23650	0.066	-0.091	-0.163
23660	0.14	-0.151	-0.106
23670	0.195	-0.211	-0.067
23680	0.073	-0.218	-0.106
23690	0.047	-0.199	-0.125
23700	0.009	-0.117	-0.13
23710	0.028	-0.079	-0.189
23720	-0.075	-0.072	-0.24
23730	-0.13	-0.05	-0.343
23740	-0.192	-0.1	-0.304
23750	-0.185	-0.002	-0.343
23760	-0.192	0.005	-0.256
23770	-0.125	-0.074	-0.24
23780	-0.135	-0.141	-0.182
23790	-0.077	-0.242	-0.036
23800	0.059	-0.285	-0.067
23810	0.097	-0.345	0.096
23820	0.03	-0.342	0.091
23830	0.083	-0.318	0.06
23840	0.064	-0.261	0.062
23850	0.095	-0.261	0.069
23860	-0.015	-0.227	-0.012
23870	-0.099	-0.22	-0.185
23880	-0.109	-0.141	-0.067
23890	-0.221	-0.179	-0.17
23900	-0.233	-0.203	-0.161
23910	-0.291	-0.213	-0.074
23920	-0.216	-0.227	-0.122
23930	-0.18	-0.306	-0.096
23940	-0.111	-0.357	-0.051
23950	-0.051	-0.412	-0.058
23960	0.021	-0.383	-0.034
23970	0.047	-0.342	-0.077
23980	0.059	-0.349	-0.103
23990	0.16	-0.242	-0.108
24000	0.042	-0.261	-0.091
24010	0.03	-0.222	-0.046
24020	-0.075	-0.179	-0.048
24030	-0.144	-0.17	-0.07
24040	-0.207	-0.158	-0.101
24050	-0.207	-0.148	-0.144
24060	-0.19	-0.129	-0.127
24070	-0.161	-0.074	-0.187
24080	-0.152	0.027	-0.142
24090	-0.18	-0.124	-0.338
24100	-0.111	-0.026	-0.271
24110	-0.099	0.01	-0.28
24120	-0.03	0.01	-0.405
24130	0.006	-0.009	-0.285
24140	0.035	-0.024	-0.197
24150	0.028	-0.084	-0.11
24160	-0.003	-0.132	-0.007
24170	0.006	-0.086	-0.029
24180	-0.085	-0.055	-0.051
24190	-0.247	0.015	-0.271
24200	-0.283	0.072	-0.316
24210	-0.283	0.074	-0.237
24220	-0.25	0.082	-0.209
24230	-0.281	-0.088	-0.232
24240	-0.269	-0.136	-0.197
24250	-0.233	-0.141	-0.192
24260	-0.231	-0.175	-0.063
24270	-0.219	-0.27	-0.041
24280	-0.128	-0.27	0.052
24290	-0.156	-0.349	0.031
24300	-0.192	-0.369	0.005
24310	-0.24	-0.337	0.103
24320	-0.18	-0.388	0.117
24330	-0.192	-0.419	-0.017
24340	-0.224	-0.294	-0.065
24350	-0.178	-0.201	-0.125
24360	-0.159	-0.158	-0.153
24370	-0.077	-0.151	-0.204
24380	-0.046	-0.139	-0.259
24390	-0.106	-0.129	-0.168
24400	-0.166	-0.158	-0.211
24410	-0.235	-0.211	-0.225
24420	-0.231	-0.175	-0.249
24430	-0.173	-0.179	-0.237
24440	-0.176	-0.179	-0.168
24450	-0.058	-0.189	-0.175
24460	0.047	-0.124	-0.077
24470	-0.006	-0.172	-0.074
24480	-0.116	-0.196	-0.024
24490	-0.144	-0.232	0.014
24500	-0.14	-0.251	-0.127
24510	-0.13	-0.29	-0.103
24520	-0.077	-0.22	-0.132
24530	-0.025	-0.22	-0.18
24540	0.006	-0.179	-0.213
24550	0.016	-0.148	-0.206
24560	0.054	-0.132	-0.285
24570	-0.013	-0.134	-0.273
24580	0.023	-0.239	-0.213
24590	0.073	-0.28	-0.086
24600	0.114	-0.39	0.021
24610	0.093	-0.395	0
24620	0.052	-0.385	0.088
24630	0.004	-0.316	-0.01
24640	-0.068	-0.232	-0.101
24650	-0.109	-0.194	-0.091
24660	-0.027	-0.218	-0.142
24670	-0.104	-0.215	-0.216
24680	-0.094	-0.141	-0.221
24690	-0.101	-0.163	-0.256
24700	-0.089	-0.191	-0.216
24710	-0.058	-0.177	-0.201
24720	-0.054	-0.22	-0.118
24730	-0.063	-0.153	-0.175
24740	-0.094	-0.158	-0.086
24750	-0.099	-0.124	-0.06
24760	-0.235	-0.211	-0.063
24770	-0.303	-0.218	-0.046
24780	-0.317	-0.203	-0.072
24790	-0.341	-0.158	-0.218
24800	-0.31	-0.091	-0.149
24810	-0.269	-0.079	-0.177
24820	-0.276	-0.053	-0.089
24830	-0.204	-0.11	-0.127
24840	-0.164	-0.05	-0.118
24850	-0.259	-0.203	-0.156
24860	-0.161	-0.103	-0.094
24870	-0.183	-0.184	-0.074
24880	-0.168	-0.143	-0.108
24890	-0.142	-0.155	-0.163
24900	-0.166	-0.086	-0.161
24910	-0.106	-0.031	-0.17
24920	-0.085	-0.091	-0.256
24930	-0.109	-0.103	-0.197
24940	-0.147	-0.182	-0.153
24950	-0.238	-0.177	-0.175
24960	-0.159	-0.22	-0.156
24970	-0.147	-0.222	-0.11
24980	-0.183	-0.27	-0.103
24990	-0.125	-0.23	-0.058
25000	-0.044	-0.237	-0.06
25010	0.018	-0.266	-0.043
25020	0.009	-0.318	-0.039
25030	0.037	-0.213	-0.13
25040	0.006	-0.201	-0.082
25050	0.035	-0.16	-0.106
25060	-0.03	-0.146	-0.13
25070	-0.075	-0.155	-0.247
25080	-0.14	-0.218	-0.187
25090	-0.25	-0.165	-0.278
25100	-0.125	-0.175	-0.192
25110	-0.075	-0.139	-0.271
25120	-0.027	-0.124	-0.187
25130	-0.008	-0.141	-0.161
25140	-0.02	-0.187	-0.058
25150	0.002	-0.203	-0.01
25160	-0.085	-0.227	-0.027
25170	-0.118	-0.263	-0.01
25180	-0.061	-0.208	-0.024
25190	-0.049	-0.117	-0.13
25200	-0.087	-0.086	-0.168
25210	-0.123	-0.088	-0.151
25220	-0.044	-0.064	-0.173
25230	-0.027	-0.122	-0.204
25240	-0.106	-0.112	-0.137
25250	-0.152	-0.076	-0.151
25260	-0.128	-0.127	-0.106
25270	-0.061	-0.163	-0.103
25280	-0.121	-0.208	-0.12
25290	-0.214	-0.213	-0.096
25300	-0.197	-0.177	-0.034
25310	-0.178	-0.206	-0.024
25320	-0.164	-0.155	-0.101
25330	-0.111	-0.096	-0.134
25340	-0.087	-0.151	-0.156
25350	-0.192	-0.103	-0.163
25360	-0.18	-0.079	-0.165
25370	-0.156	-0.062	-0.194
25380	-0.121	-0.108	-0.221
25390	0.014	-0.132	-0.177
25400	0.088	-0.155	-0.187
25410	0.112	-0.158	-0.146
25420	0.088	-0.184	-0.091
25430	0.021	-0.167	-0.142
25440	-0.027	-0.151	-0.091
25450	-0.054	-0.218	-0.144
25460	-0.104	-0.244	-0.086
25470	-0.204	-0.201	-0.192
25480	-0.209	-0.105	-0.228
25490	-0.166	-0.081	-0.17
25500	-0.147	-0.002	-0.177
25510	-0.109	-0.06	-0.247
25520	-0.125	-0.084	-0.173
25530	-0.042	-0.086	-0.13
25540	-0.082	-0.134	-0.103
25550	-0.07	-0.215	-0.082
25560	-0.054	-0.201	-0.06
25570	-0.039	-0.163	-0.058
25580	-0.018	-0.179	-0.043
25590	-0.03	-0.268	-0.01
25600	-0.094	-0.242	-0.015
25610	-0.144	-0.239	-0.079
25620	-0.147	-0.184	0.005
25630	-0.092	-0.146	-0.091
25640	-0.089	-0.139	-0.134
25650	-0.106	-0.112	-0.175
25660	-0.082	-0.206	-0.216
25670	-0.089	-0.184	-0.204
25680	-0.156	-0.261	-0.084
25690	-0.185	-0.23	-0.113
25700	-0.173	-0.287	-0.134
25710	-0.123	-0.234	-0.127
