timestamp	x	y	z
25630	16.415	-2.377	11.941
25640	16.415	-1.716	11.537
25650	16.415	-2.028	11.508
25660	16.415	-3.074	12.853
25670	16.415	-4.247	13.007
25680	16.415	-6.385	11.498
25690	16.415	-7.922	8.326
25700	16.415	-10.216	4.213
25710	14.016	-13.244	-0.372
25720	-5.515	-13.45	-3.939
25730	-22.811	-8.932	-12.942
25740	-22.811	-1.271	-23.167
25750	-22.811	6.788	-23.167
25760	-22.811	11.998	-23.167
25770	-22.811	6.309	-20.196
25780	-22.811	3.438	-16.181
25790	-22.811	-5.765	-7.794
25800	-22.811	-11.568	-0.26
25810	-22.811	-12.481	0.588
25820	-21.104	-11.312	0.49
25830	-14.036	-8.655	-1.356
25840	-8.712	-4.661	-2.24
25850	-3.14	-0.993	-2.388
25860	1.674	2.423	-2.127
25870	5.443	4.396	-1.318
25880	7.634	6.07	-0.209
25890	8.311	7.552	1.067
25900	9.037	7.992	2.211
25910	9.369	8.366	3.612
25920	10.835	7.71	4.28
25930	11.787	6.754	5.139
25940	12.094	4.082	5.908
25950	11.4	2.172	6.882
25960	9.851	0.596	8.137
25970	7.959	-1.175	9.147
25980	5.926	-2.293	9.976
25990	4.128	-2.978	10.567
26000	2.445	-3.241	10.857
26010	1.205	-3.088	10.828
26020	0.767	-2.904	10.409
26030	0.733	-2.621	9.925
26040	0.731	-1.953	9.296
26050	1.09	-1.175	8.707
26060	1.67	-0.122	7.883
26070	2.472	0.836	7.342
26080	3.436	1.722	7.263
26090	4.825	2.332	7.249
26100	7.435	2.931	7.593
26110	11.438	3.22	7.95
26120	16.126	2.718	8.671
26130	16.415	2.576	9.176
26140	16.415	2.143	8.618
26150	16.415	1.296	6.552
26160	16.415	0.891	2.908
26170	16.415	-2.059	-0.882
26180	16.415	-6.739	-3.487
26190	11.495	-12.95	-4.485
26200	-3.871	-19.524	-4.95
26210	-22.811	-20.523	-9.664
26220	-22.811	-18.837	-14.804
26230	-22.811	-14.76	-15.815
26240	-22.811	-9.823	-12.53
26250	-22.811	-1.314	-11.069
26260	-22.811	-2.102	-5.357
26270	-22.811	-6.239	-2.189
26280	-22.811	-8.42	2.077
26290	-22.811	-8.631	1.627
26300	-19.596	-5.626	-0.952
26310	-13.44	-2.861	-3.001
26320	-7.606	-0.462	-3.832
26330	-3.358	1.573	-3.87
26340	-0.325	3.323	-3.221
26350	1.727	4.647	-2.024
26360	3.01	5.574	-0.882
26370	3.887	5.967	0.107
26380	4.308	6.165	0.942
26390	4.215	6.005	1.704
26400	4.054	5.449	2.551
26410	3.93	4.741	3.485
26420	3.839	4.315	4.282
26430	3.942	3.582	5.075
26440	4.059	2.677	5.724
26450	3.994	1.619	6.401
26460	3.875	0.46	6.904
26470	3.448	-0.488	7.591
26480	3.264	-1.443	8.288
26490	3.216	-2.075	9.011
26500	3.362	-2.741	9.652
26510	3.652	-3.196	10.124
26520	4.119	-3.543	10.371
26530	4.978	-3.555	10.447
26540	6.228	-3.85	10.462
26550	7.691	-3.993	10.526
26560	9.099	-3.215	10.715
26570	10.753	-2.305	10.919
26580	13.487	-1.522	10.883
26590	16.415	-0.354	10.773
26600	16.415	1.075	10.363
26610	16.415	2.323	9.14
26620	16.415	2.629	8.46
26630	16.415	2.234	7.306
26640	16.415	2.066	3.988
26650	16.415	0.204	-0.87
26660	16.415	-2.77	-4.622
26670	16.415	-7.127	-7.727
26680	-1.132	-12.471	-9.128
26690	-22.811	-15.864	-12.599
26700	-22.811	-17.983	-17.328
26710	-22.811	-16.773	-20.22
26720	-22.811	-7.472	-19.21
26730	-22.811	-2.109	-16.224
26740	-22.811	-3.404	-8.74
26750	-22.811	-8.262	-2.232
26760	-22.811	-8.762	3.538
26770	-22.811	-9.459	3.837
26780	-22.713	-7.221	2.487
26790	-17.06	-4.96	0.31
26800	-11.3	-2.073	-1.878
26810	-6.126	0.654	-3.535
26820	-2.032	2.66	-4.464
26830	0.707	4.276	-4.253
26840	2.273	5.44	-2.788
26850	3.357	5.892	-1.473
26860	3.535	6.254	-0.166
26870	3.094	6.261	0.552
26880	2.867	6.275	1.577
26890	2.922	5.72	2.343
26900	3.063	5.102	3.42
26910	3.235	4.339	4.699
26920	3.348	3.388	5.652
26930	3.621	1.964	6.473
26940	3.345	0.778	7.256
26950	2.927	-0.103	8.094
26960	2.666	-1.135	8.759
26970	2.12	-1.826	9.621
26980	1.737	-2.037	10.524
26990	1.356	-2.21	11.453
27000	1.212	-2.152	12.303
27010	1.241	-2.059	12.64
27020	1.624	-1.944	12.849
27030	1.988	-1.463	13.002
27040	2.371	-0.603	13.033
27050	2.876	0.302	12.664
27060	3.429	1.425	12.173
27070	4.035	2.524	11.312
27080	4.686	3.316	10.311
27090	5.764	3.824	9.444
27100	7.011	4.516	9.051
27110	8.143	4.511	9.277
27120	9.046	4.049	9.923
27130	9.965	3.79	10.708
27140	10.571	3.9	10.641
27150	11.395	3.51	9.616
27160	11.747	2.909	8.163
27170	10.617	2.019	6.777
27180	9.606	-0.112	6.121
27190	6.331	-1.903	5.702
27200	1.248	-3.622	4.888
27210	-6.272	-5.028	3.708
27220	-15.09	-5.391	-0.262
27230	-21.035	-6.131	-4.928
27240	-22.811	-2.851	-9.003
27250	-22.811	0.886	-12.362
27260	-22.811	2.847	-12.738
27270	-22.811	2.155	-10.763
27280	-22.811	1.839	-10.861
27290	-22.811	3.431	-11.467
27300	-22.811	4.264	-10.95
27310	-22.811	3.417	-10.579
27320	-22.811	1.992	-9.063
27330	-22.811	0.034	-6.951
27340	-21.779	-1.755	-5.151
27350	-20.154	-2.36	-3.997
27360	-19.241	-1.594	-4.16
27370	-18.095	0.039	-4.624
27380	-16.857	1.291	-4.306
27390	-14.889	1.568	-3.197
27400	-13.069	1.303	-2.019
27410	-11.518	1.65	-0.884
27420	-10.392	2.028	0.104
27430	-9.499	2.076	0.569
27440	-9.162	2.385	1.416
27450	-8.47	2.773	1.933
27460	-7.249	2.655	2.338
27470	-6.377	1.834	3.123
27480	-5.197	0.843	4.174
27490	-3.049	-0.665	5.245
27500	-0.248	-2.193	6.056
27510	3.003	-3.603	6.98
27520	6.659	-5.063	8.146
27530	10.945	-7.324	9.581
27540	14.981	-9.912	10.787
27550	16.415	-12.308	11.151
27560	16.415	-14.959	11.072
27570	16.415	-17.382	11.024
27580	16.415	-18.327	11.273
27590	16.415	-18.445	11.458
27600	16.415	-17.439	11.053
27610	15.874	-15.895	10.359
27620	15.551	-16.101	9.521
27630	16.415	-17.535	9.727
27640	16.415	-20.523	9.032
27650	16.415	-20.523	7.232
27660	16.415	-20.523	4.34
27670	16.415	-20.523	-0.358
27680	15.47	-20.523	-5.003
27690	4.794	-20.523	-8.295
27700	-22.349	-8.839	-7.404
27710	-22.811	8.923	-1.608
27720	-22.811	18.703	-3.329
27730	-22.811	18.703	-14.862
27740	-22.811	18.703	-23.167
27750	-22.811	18.703	-23.167
27760	-22.811	18.703	-22.878
27770	-22.811	18.703	-14.103
27780	-18.748	6.498	-7.555
27790	-12.293	-0.119	-3.355
27800	-6.768	-2.875	-1.126
27810	-2.314	-3.632	-0.932
27820	1.545	-3.852	-0.643
27830	3.714	-4.044	-0.037
27840	4.509	-3.574	0.72
27850	3.863	-2.42	0.662
27860	4.023	-2.023	1.182
27870	4.021	-2.925	2.702
27880	3.82	-4.893	4.409
27890	4.466	-7.771	6.705
27900	4.346	-9.845	7.431
27910	4.547	-11.604	8.058
27920	4.437	-13.17	7.814
27930	4.143	-14.7	7.277
27940	3.585	-15.574	6.64
27950	2.666	-16.273	7.05
27960	2.771	-17.113	8.776
27970	3.623	-17.549	10.392
27980	3.69	-16.369	11.654
27990	1.849	-13.448	10.033
28000	1.286	-10.223	6.892
28010	1.789	-8.008	4.565
28020	2.476	-6.921	3.734
28030	2.927	-6.426	4.026
28040	3.446	-6.253	4.459
28050	2.721	-6.124	5.178
28060	1.907	-6.284	5.934
28070	1.569	-6.876	6.657
28080	1.725	-7.441	6.763
28090	2.122	-7.467	6.511
28100	2.282	-7.738	5.57
28110	3.302	-8.724	4.646
28120	4.43	-10.929	4.502
28130	6.24	-13.216	4.816
28140	8.878	-16.113	4.821
28150	12.281	-19.022	4.356
28160	14.481	-20.523	2.18
28170	16.415	-20.523	-0.616
28180	16.415	-20.523	-2.879
28190	15.41	-20.523	-5.405
28200	7.93	-20.523	-6.097
28210	-2.089	-19.833	-5.359
28220	-16.514	-13.108	-7.004
28230	-22.811	0.958	-7.457
28240	-22.811	3.294	-10.263
28250	-22.811	18.675	6.945
28260	-22.811	18.703	-7.296
28270	-22.811	18.703	-7.325
28280	-22.811	18.703	-5.374
28290	-22.811	18.703	-0.805
28300	-22.811	9.512	3.552
28310	-22.811	-2.281	8.831
28320	-18.784	-7.489	10.421
28330	-10.206	-8.245	7.354
28340	-3.145	-5.111	3.236
28350	1.002	-1.709	0.981
28360	2.385	-1.249	0.598
28370	2.797	-1.961	1.014
28380	2.108	-1.7	1.072
28390	0.195	-0.273	1.356
28400	-0.547	1.463	1.546
28410	0.484	2.433	1.469
28420	0.578	3.735	1.589
28430	-0.495	4.966	1.847
28440	-1.196	5.603	2.211
28450	-1.852	5.244	2.415
28460	-2.784	4.583	2.956
28470	-4.285	3.642	4.043
28480	-5.094	2.119	5.194
28490	-5.039	0.805	6.035
28500	-4.642	0.06	6.241
28510	-4.448	-0.371	6.454
28520	-4.215	-0.799	6.626
